Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/02/2023,IGTR,TSLA,88160R101,TESLA INC,15236.00,250.220000,3812351.92,1.89%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TSN,902494103,TYSON FOODS INC,1576.00,50.490000,79572.24,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1262.00,202.910000,256072.42,0.13%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,873.00,140.390000,122560.47,0.06%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TXN,882508104,TEXAS INSTRS INC,5010.00,159.010000,796640.10,0.40%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TXT,883203101,TEXTRON INC,1095.00,78.140000,85563.30,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,TYL,902252105,TYLER TECHNOLOGIES INC,233.00,386.140000,89970.62,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UAL,910047109,UNITED AIRLS HLDGS INC,1811.00,42.300000,76605.30,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UDR,902653104,UDR INC,1672.00,35.670000,59640.24,0.03%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UHS,913903100,UNIVERSAL HLTH SVCS INC,344.00,125.730000,43251.12,0.02%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,ULTA,90384S303,ULTA BEAUTY INC,276.00,399.450000,110248.20,0.05%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UNH,91324P102,UNITEDHEALTH GROUP INC,5112.00,504.190000,2577419.28,1.28%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UNP,907818108,UNION PAC CORP,3363.00,203.630000,684807.69,0.34%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,UPS,911312106,UNITED PARCEL SERVICE INC,3992.00,155.870000,622233.04,0.31%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,URI,911363109,UNITED RENTALS INC,377.00,444.570000,167602.89,0.08%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,USB,902973304,US BANCORP DEL,8591.00,33.060000,284018.46,0.14%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,V,92826C839,VISA INC,8865.00,230.010000,2039038.65,1.01%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VFC,918204108,V F CORP,1824.00,17.670000,32230.08,0.02%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VICI,925652109,VICI PPTYS INC,5591.00,29.100000,162698.10,0.08%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VLO,91913Y100,VALERO ENERGY CORP,1950.00,141.710000,276334.50,0.14%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VMC,929160109,VULCAN MATLS CO,735.00,202.020000,148484.70,0.07%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VRSK,92345Y106,VERISK ANALYTICS INC,801.00,236.240000,189228.24,0.09%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VRSN,92343E102,VERISIGN INC,497.00,202.530000,100657.41,0.05%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1425.00,347.740000,495529.50,0.25%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VTR,92276F100,VENTAS INC,2220.00,42.130000,93528.60,0.05%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VTRS,92556V106,VIATRIS INC,6619.00,9.860000,65263.34,0.03%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,VZ,92343V104,VERIZON COMMUNICATIONS INC,23194.00,32.410000,751717.54,0.37%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WAB,929740108,WABTEC,989.00,106.270000,105101.03,0.05%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WAT,941848103,WATERS CORP,327.00,274.210000,89666.67,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WBA,931427108,WALGREENS BOOTS ALLIANCE INC COM,3953.00,22.240000,87914.72,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WBD,934423104,WARNER BROS DISCOVERY INC,12237.00,10.860000,132893.82,0.07%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WDC,958102105,WESTERN DIGITAL CORP.,1766.00,45.630000,80582.58,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WEC,92939U106,WEC ENERGY GROUP INC,1742.00,80.550000,140318.10,0.07%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WELL,95040Q104,WELLTOWER INC,2863.00,81.920000,234536.96,0.12%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WFC,949746101,WELLS FARGO CO NEW,20187.00,40.860000,824840.82,0.41%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WHR,963320106,WHIRLPOOL CORP,304.00,133.700000,40644.80,0.02%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WM,94106L109,WASTE MGMT INC DEL,2034.00,152.440000,310062.96,0.15%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WMB,969457100,WILLIAMS COS INC,6712.00,33.690000,226127.28,0.11%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WMT,931142103,WALMART INC,7876.00,159.930000,1259608.68,0.62%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WRB,084423102,BERKLEY W R CORP,1122.00,63.490000,71235.78,0.04%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WRK,96145D105,WESTROCK CO,1415.00,35.800000,50657.00,0.03%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WST,955306105,WEST PHARMACEUTICAL SVSC INC COM,408.00,375.210000,153085.68,0.08%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WTW,G96629103,WILLIS TOWERS WATSON PLC LTD SHS,578.00,208.960000,120778.88,0.06%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WY,962166104,WEYERHAEUSER CO MTN BE,4033.00,30.660000,123651.78,0.06%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,WYNN,983134107,WYNN RESORTS LTD,536.00,92.410000,49531.76,0.02%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,XEL,98389B100,XCEL ENERGY INC,3044.00,57.220000,174177.68,0.09%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,XOM,30231G102,EXXON MOBIL CORP,22086.00,117.580000,2596871.88,1.29%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,XRAY,24906P109,DENTSPLY SIRONA INC,1168.00,34.160000,39898.88,0.02%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,XYL,98419M100,XYLEM INC,1330.00,91.030000,121069.90,0.06%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,YUM,988498101,YUM BRANDS INC,1547.00,124.940000,193282.18,0.10%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,1153.00,112.220000,129389.66,0.06%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,285.00,236.530000,67411.05,0.03%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,ZION,989701107,ZIONS BANCORPORATION N A,818.00,34.890000,28540.02,0.01%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,ZTS,98978V103,ZOETIS INC,2542.00,173.980000,442257.16,0.22%,201607880.00,9200000,184.000000000000,
10/02/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,-75482.16,1.000000,-75482.16,-0.04%,201607880.00,9200000,184.000000000000,Y
10/02/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17293.00,67.640000,116969852.00,98.90%,118268575.00,4250000,170.000000000000,
10/02/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17293.00,0.040000,-69172.00,-0.06%,118268575.00,4250000,170.000000000000,
10/02/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17293.00,0.230000,-397739.00,-0.34%,118268575.00,4250000,170.000000000000,
10/02/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17293.00,0.920000,1590956.00,1.35%,118268575.00,4250000,170.000000000000,
10/02/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,169202.39,1.000000,169202.39,0.14%,118268575.00,4250000,170.000000000000,Y
10/02/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,30871.00,66.426600,205065556.86,95.30%,215179402.50,8475000,339.000000000000,
10/02/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-30871.00,0.132900,-410275.59,-0.19%,215179402.50,8475000,339.000000000000,
10/02/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-30871.00,1.468300,-4532788.93,-2.11%,215179402.50,8475000,339.000000000000,
10/02/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,30871.00,4.767000,14716205.70,6.84%,215179402.50,8475000,339.000000000000,
10/02/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,330820.04,1.000000,330820.04,0.15%,215179402.50,8475000,339.000000000000,Y
10/02/2023,IOCT,4EFA  240930C00000690,4EFA  240930C00000690,EFA 09/30/2024 0.69 C,12949.00,66.630000,86279187.00,97.49%,88498912.50,3375000,135.000000000000,
10/02/2023,IOCT,4EFA  240930C00081530,4EFA  240930C00081530,EFA 09/30/2024 81.53 C,-12949.00,0.660000,-854634.00,-0.97%,88498912.50,3375000,135.000000000000,
10/02/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-12949.00,1.410000,-1825809.00,-2.06%,88498912.50,3375000,135.000000000000,
10/02/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,12949.00,3.660000,4739334.00,5.36%,88498912.50,3375000,135.000000000000,
10/02/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,120271.94,1.000000,120271.94,0.14%,88498912.50,3375000,135.000000000000,Y
10/02/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,4842.00,66.440600,32170538.52,96.10%,33476850.00,1375000,55.000000000000,
10/02/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-4842.00,0.287300,-139110.66,-0.42%,33476850.00,1375000,55.000000000000,
10/02/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-4842.00,1.618500,-783677.70,-2.34%,33476850.00,1375000,55.000000000000,
10/02/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,4842.00,4.494600,2176285.32,6.50%,33476850.00,1375000,55.000000000000,
10/02/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,51275.02,1.000000,51275.02,0.15%,33476850.00,1375000,55.000000000000,Y
10/02/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,98.00,111.887900,1096501.42,25.75%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-105.00,120.393700,-1264133.85,-29.69%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-28.00,12.015400,-33643.12,-0.79%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,89900.00,98.717475,88747.01,2.08%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,4444900.00,96.311708,4280959.11,100.53%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,90100.00,97.475613,87825.53,2.06%,4258415.00,175000,7.000000000000,
10/02/2023,JULD,Cash&Other,Cash&Other,Cash & Other,2002.23,1.000000,2002.23,0.05%,4258415.00,175000,7.000000000000,Y
10/02/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,54.360000,6229656.00,24.78%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,58.327000,-6923414.90,-27.54%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,5.802200,-94575.86,-0.38%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463600.00,98.717475,457654.21,1.82%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25955300.00,96.311708,24997992.75,99.43%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464500.00,97.475613,452774.22,1.80%,25141302.50,1025000,41.000000000000,
10/02/2023,JULH,Cash&Other,Cash&Other,Cash & Other,20274.14,1.000000,20274.14,0.08%,25141302.50,1025000,41.000000000000,Y
10/02/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1761.00,27.780400,4892128.44,18.89%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1803.00,29.624700,-5341333.41,-20.62%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-167.00,2.945700,-49193.19,-0.19%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,412600.00,98.717475,407308.30,1.57%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,26539700.00,96.311708,25560838.37,98.67%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,413400.00,97.475613,402964.18,1.56%,25904760.00,1050000,42.000000000000,
10/02/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,31061.11,1.000000,31061.11,0.12%,25904760.00,1050000,42.000000000000,Y
10/02/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,14.997800,1091839.84,13.60%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,15.927100,-1180198.11,-14.70%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.578700,-8209.24,-0.10%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,98.717475,111353.31,1.39%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.311708,7898619.48,98.38%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.475613,110147.44,1.37%,8028962.50,325000,13.000000000000,
10/02/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,5098.35,1.000000,5098.35,0.06%,8028962.50,325000,13.000000000000,Y
10/02/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,9185.00,173.540000,159396490.00,96.80%,164660100.00,6150000,246.000000000000,
10/02/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-9185.00,0.870000,-799095.00,-0.49%,164660100.00,6150000,246.000000000000,
10/02/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-9185.00,2.570000,-2360545.00,-1.43%,164660100.00,6150000,246.000000000000,
10/02/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,9185.00,8.790000,8073615.00,4.90%,164660100.00,6150000,246.000000000000,
10/02/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,342629.22,1.000000,342629.22,0.21%,164660100.00,6150000,246.000000000000,Y
10/02/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7701.00,174.050800,134036521.08,97.48%,137505562.50,4475000,179.000000000000,
10/02/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7701.00,0.108900,-83863.89,-0.06%,137505562.50,4475000,179.000000000000,
10/02/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7701.00,0.889800,-685234.98,-0.50%,137505562.50,4475000,179.000000000000,
10/02/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7701.00,5.145900,3962857.59,2.88%,137505562.50,4475000,179.000000000000,
10/02/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,269436.44,1.000000,269436.44,0.20%,137505562.50,4475000,179.000000000000,Y
10/02/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,11098.00,172.931500,191919378.70,95.33%,201312790.00,8050000,322.000000000000,
10/02/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-11098.00,1.149800,-1276048.04,-0.63%,201312790.00,8050000,322.000000000000,
10/02/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-11098.00,5.045000,-5598941.00,-2.78%,201312790.00,8050000,322.000000000000,
10/02/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,11098.00,14.258100,15823639.38,7.86%,201312790.00,8050000,322.000000000000,
10/02/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,436213.56,1.000000,436213.56,0.22%,201312790.00,8050000,322.000000000000,Y
10/02/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3035.00,172.420000,52329470.00,98.32%,53224165.00,2075000,83.000000000000,
10/02/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3035.00,4.200000,-1274700.00,-2.39%,53224165.00,2075000,83.000000000000,
10/02/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3035.00,4.730000,-1435555.00,-2.70%,53224165.00,2075000,83.000000000000,
10/02/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3035.00,11.440000,3472040.00,6.52%,53224165.00,2075000,83.000000000000,
10/02/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,108198.23,1.000000,108198.23,0.20%,53224165.00,2075000,83.000000000000,Y
10/02/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-28.00,8.870000,-24836.00,-2.09%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,6600.00,97.107038,6409.06,0.54%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,6600.00,99.127046,6542.39,0.55%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,6600.00,98.717475,6515.35,0.55%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,6600.00,98.307903,6488.32,0.55%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,6600.00,96.699988,6382.20,0.54%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,6600.00,96.311708,6356.57,0.54%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,6600.00,95.918511,6330.62,0.53%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,6600.00,95.511665,6303.77,0.53%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,6600.00,97.790625,6454.18,0.54%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,1203400.00,94.773567,1140505.11,96.12%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,6600.00,99.576721,6572.06,0.55%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,6600.00,97.475613,6433.39,0.54%,1186523.73,50001,2.000000000000,
10/02/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,599.51,1.000000,599.51,0.05%,1186523.73,50001,2.000000000000,Y
10/02/2023,LOUP,000660 KS,6450267,SK HYNIX INC,21709.00,114700.000000,1845281.09,5.18%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,66000.00,523.000000,1069314.29,3.00%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,4850.00,476500.000000,1712631.54,4.81%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,ADBE,00724F101,ADOBE INC,1977.00,509.900000,1008072.30,2.83%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1401.00,705.700000,1045288.05,2.93%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7510.00,138.450000,1039759.50,2.92%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10442.00,102.820000,1073646.44,3.01%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5639.00,183.930000,1037181.27,2.91%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1764.00,559.100000,1042715.44,2.93%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,701849.00,15.135000,993066.48,2.79%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5160.00,198.990000,1026788.40,2.88%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,10220.00,89.000000,961653.54,2.70%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,6591.00,167.380000,1103201.58,3.10%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,19674.00,55.370000,1089349.38,3.06%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,19103.00,58.190000,1111603.57,3.12%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,GXO,36262G101,GXO LOGISTICS INCORPORATED,18224.00,58.650000,1068837.60,3.00%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2618.00,408.960000,1070657.28,3.00%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,30553.00,41.550000,1269477.15,3.56%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19875.00,54.130000,1075833.75,3.02%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,NU,G6683N103,NU HLDGS LTD,271116.00,7.250000,1965591.00,5.52%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,23476.00,43.410000,1019093.16,2.86%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,RBLX,771049103,ROBLOX CORP,63645.00,28.960000,1843159.20,5.17%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,25746.00,40.460000,1041683.16,2.92%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,SQ,852234103,BLOCK INC,20871.00,44.260000,923750.46,2.59%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,11148.00,98.590000,1099081.32,3.08%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,TER,880770102,TERADYNE INC,11112.00,100.460000,1116311.52,3.13%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7760.00,140.390000,1089426.40,3.06%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,49001.00,31.390000,1538141.39,4.32%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23451.00,45.990000,1078511.49,3.03%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,28261.00,37.200000,1051309.20,2.95%,35636935.64,1000001,20.000000000000,
10/02/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,225320.55,1.000000,225320.55,0.63%,35636935.64,1000001,20.000000000000,Y
10/02/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,4107.00,353.794800,145303524.36,102.83%,141302475.00,3375000,135.000000000000,
10/02/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-4107.00,15.639000,-6422937.30,-4.55%,141302475.00,3375000,135.000000000000,
10/02/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-4107.00,2.575300,-1057675.71,-0.75%,141302475.00,3375000,135.000000000000,
10/02/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,4107.00,7.834300,3217547.01,2.28%,141302475.00,3375000,135.000000000000,
10/02/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,256001.96,1.000000,256001.96,0.18%,141302475.00,3375000,135.000000000000,Y
