Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/26/2023,IGTR,ROK,773903109,ROCKWELL AUTOMATION INC,635.00,284.420000,180606.70,0.09%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ROL,775711104,ROLLINS INC,1532.00,37.260000,57082.32,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ROP,776696106,ROPER TECHNOLOGIES INC,589.00,492.590000,290135.51,0.14%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ROST,778296103,ROSS STORES INC,1880.00,109.670000,206179.60,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,RSG,760759100,REPUBLIC SVCS INC,1135.00,146.350000,166107.25,0.08%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,RTX,75513E101,RTX CORPORATION,8031.00,72.050000,578633.55,0.28%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,RVTY,714046109,REVVITY INC,687.00,110.880000,76174.56,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SBAC,78410G104,SBA COMMUNICATIONS CORP NEW,598.00,201.330000,120395.34,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SBUX,855244109,STARBUCKS CORP,6320.00,92.740000,586116.80,0.29%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SCHW,808513105,SCHWAB CHARLES CORP,8205.00,55.350000,454146.75,0.22%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SEDG,83417M104,SOLAREDGE TECHNOLOGIES INC,313.00,131.870000,41275.31,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SEE,81211K100,SEALED AIR CORP NEW,797.00,32.530000,25926.41,0.01%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SHW,824348106,SHERWIN WILLIAMS CO,1306.00,256.210000,334610.26,0.16%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SJM,832696405,SMUCKER J M CO,563.00,126.500000,71219.50,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SLB,806857108,SCHLUMBERGER LTD,7842.00,59.840000,469265.28,0.23%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SNA,833034101,SNAP ON INC,294.00,256.290000,75349.26,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SNPS,871607107,SYNOPSYS INC,841.00,447.830000,376625.03,0.18%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SO,842587107,SOUTHERN CO,6018.00,69.290000,416987.22,0.20%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SPG,828806109,SIMON PPTY GROUP INC NEW,1807.00,112.130000,202618.91,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SPGI,78409V104,S&P Global Inc,1796.00,371.460000,667142.16,0.33%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SRE,816851109,SEMPRA,3474.00,71.065000,246879.81,0.12%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,STE,G8473T100,STERIS PLC,546.00,225.730000,123248.58,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,STLD,858119100,STEEL DYNAMICS INC,861.00,104.390000,89879.79,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,STT,857477103,STATE STR CORP,1759.00,67.610000,118925.99,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,STX,G7997R103,SEAGATE TECHNOLOGY HLDNGS PLC ORD SHS,1066.00,64.450000,68703.70,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,STZ,21036P108,CONSTELLATION BRANDS INC,892.00,256.450000,228753.40,0.11%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SWK,854502101,STANLEY BLACK & DECKER INC,847.00,83.680000,70876.96,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SWKS,83088M102,SKYWORKS SOLUTIONS INC,881.00,97.760000,86126.56,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SYF,87165B103,SYNCHRONY FINANCIAL,2307.00,31.430000,72509.01,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SYK,863667101,STRYKER CORPORATION,1865.00,287.380000,535963.70,0.26%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,SYY,871829107,SYSCO CORP,2787.00,68.790000,191717.73,0.09%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,T,00206R102,AT&T INC,39442.00,15.060000,593996.52,0.29%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TAP,60871R209,MOLSON COORS BEVERAGE CO,1025.00,62.940000,64513.50,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TDG,893641100,TRANSDIGM GROUP INC,306.00,851.210000,260470.26,0.13%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TDY,879360105,TELEDYNE TECHNOLOGIES INC,261.00,414.880000,108283.68,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TECH,09073M104,BIO-TECHNE CORP,870.00,68.430000,59534.10,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TEL,H84989104,TE CONNECTIVITY LTD,1733.00,123.030000,213210.99,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TER,880770102,TERADYNE INC,851.00,96.440000,82070.44,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TFC,89832Q109,TRUIST FINANCIAL CORP,7350.00,28.840000,211974.00,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TFX,879369106,TELEFLEX INCORPORATED,260.00,203.440000,52894.40,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TGT,87612E106,TARGET CORP,2548.00,112.260000,286038.48,0.14%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TJX,872540109,TJX COS INC NEW,6341.00,88.260000,559656.66,0.27%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TMO,883556102,THERMO FISHER SCIENTIFIC INC COM,2131.00,505.660000,1077561.46,0.53%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TMUS,872590104,T-MOBILE US INC,2857.00,140.010000,400008.57,0.20%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TPR,876030107,TAPESTRY INC,1280.00,28.500000,36480.00,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TRGP,87612G101,TARGA RES CORP,1236.00,85.320000,105455.52,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TRMB,896239100,TRIMBLE INC,1371.00,50.160000,68769.36,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TROW,74144T108,PRICE T ROWE GROUP INC,1239.00,105.950000,131272.05,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TRV,89417E109,TRAVELERS COMPANIES INC,1265.00,167.840000,212317.60,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TSCO,892356106,TRACTOR SUPPLY CO,601.00,206.350000,124016.35,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TSLA,88160R101,TESLA INC,15236.00,246.990000,3763139.64,1.85%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TSN,902494103,TYSON FOODS INC,1576.00,50.620000,79777.12,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TT,G8994E103,TRANE TECHNOLOGIES PLC,1262.00,201.170000,253876.54,0.12%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,873.00,138.750000,121128.75,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TXN,882508104,TEXAS INSTRS INC,5010.00,160.900000,806109.00,0.40%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TXT,883203101,TEXTRON INC,1095.00,78.880000,86373.60,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,TYL,902252105,TYLER TECHNOLOGIES INC,233.00,389.040000,90646.32,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UAL,910047109,UNITED AIRLS HLDGS INC,1811.00,42.930000,77746.23,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UDR,902653104,UDR INC,1672.00,36.000000,60192.00,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UHS,913903100,UNIVERSAL HLTH SVCS INC,344.00,128.070000,44056.08,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ULTA,90384S303,ULTA BEAUTY INC,276.00,398.390000,109955.64,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UNH,91324P102,UNITEDHEALTH GROUP INC,5112.00,510.280000,2608551.36,1.28%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UNP,907818108,UNION PAC CORP,3363.00,208.480000,701118.24,0.34%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,UPS,911312106,UNITED PARCEL SERVICE INC,3992.00,154.310000,616005.52,0.30%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,URI,911363109,UNITED RENTALS INC,377.00,443.820000,167320.14,0.08%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,USB,902973304,US BANCORP DEL,8591.00,33.590000,288571.69,0.14%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,V,92826C839,VISA INC,8865.00,233.360000,2068736.40,1.01%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VFC,918204108,V F CORP,1824.00,17.220000,31409.28,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VICI,925652109,VICI PPTYS INC,5591.00,29.750000,166332.25,0.08%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VLO,91913Y100,VALERO ENERGY CORP,1950.00,146.540000,285753.00,0.14%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VMC,929160109,VULCAN MATLS CO,735.00,202.040000,148499.40,0.07%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VRSK,92345Y106,VERISK ANALYTICS INC,801.00,242.690000,194394.69,0.10%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VRSN,92343E102,VERISIGN INC,497.00,200.940000,99867.18,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1425.00,350.670000,499704.75,0.25%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VTR,92276F100,VENTAS INC,2220.00,42.450000,94239.00,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VTRS,92556V106,VIATRIS INC,6619.00,9.720000,64336.68,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,VZ,92343V104,VERIZON COMMUNICATIONS INC,23194.00,33.160000,769113.04,0.38%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WAB,929740108,WABTEC,989.00,107.420000,106238.38,0.05%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WAT,941848103,WATERS CORP,327.00,270.960000,88603.92,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WBA,931427108,WALGREENS BOOTS ALLIANCE INC COM,3953.00,21.340000,84357.02,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WBD,934423104,WARNER BROS DISCOVERY INC,12237.00,10.660000,130446.42,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WDC,958102105,WESTERN DIGITAL CORP.,1766.00,44.620000,78798.92,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WEC,92939U106,WEC ENERGY GROUP INC,1742.00,84.730000,147599.66,0.07%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WELL,95040Q104,WELLTOWER INC,2863.00,83.190000,238172.97,0.12%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WFC,949746101,WELLS FARGO CO NEW,20187.00,41.560000,838971.72,0.41%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WHR,963320106,WHIRLPOOL CORP,304.00,131.790000,40064.16,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WM,94106L109,WASTE MGMT INC DEL,2034.00,157.160000,319663.44,0.16%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WMB,969457100,WILLIAMS COS INC,6712.00,33.960000,227939.52,0.11%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WMT,931142103,WALMART INC,7876.00,163.070000,1284339.32,0.63%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WRB,084423102,BERKLEY W R CORP,1122.00,64.910000,72829.02,0.04%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WRK,96145D105,WESTROCK CO,1415.00,35.940000,50855.10,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WST,955306105,WEST PHARMACEUTICAL SVSC INC COM,408.00,375.600000,153244.80,0.08%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WTW,G96629103,WILLIS TOWERS WATSON PLC LTD SHS,578.00,213.900000,123634.20,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WY,962166104,WEYERHAEUSER CO MTN BE,4033.00,31.350000,126434.55,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,WYNN,983134107,WYNN RESORTS LTD,536.00,90.650000,48588.40,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,XEL,98389B100,XCEL ENERGY INC,3044.00,59.490000,181087.56,0.09%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,XOM,30231G102,EXXON MOBIL CORP,22086.00,116.230000,2567055.78,1.26%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,XRAY,24906P109,DENTSPLY SIRONA INC,1168.00,34.170000,39910.56,0.02%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,XYL,98419M100,XYLEM INC,1330.00,90.990000,121016.70,0.06%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,YUM,988498101,YUM BRANDS INC,1547.00,124.970000,193328.59,0.09%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ZBH,98956P102,ZIMMER BIOMET HOLDINGS INC,1153.00,117.350000,135304.55,0.07%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ZBRA,989207105,ZEBRA TECHNOLOGIES CORPORATION CL A,285.00,228.150000,65022.75,0.03%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ZION,989701107,ZIONS BANCORPORATION N A,818.00,34.580000,28286.44,0.01%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,ZTS,98978V103,ZOETIS INC,2542.00,177.720000,451764.24,0.22%,203861880.00,9200000,184.000000000000,
09/26/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,47049.95,1.000000,47049.95,0.02%,203861880.00,9200000,184.000000000000,Y
09/26/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17397.00,68.298400,118818726.48,98.99%,120036870.00,4275000,171.000000000000,
09/26/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17397.00,0.059300,-103164.21,-0.09%,120036870.00,4275000,171.000000000000,
09/26/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17397.00,0.170500,-296618.85,-0.25%,120036870.00,4275000,171.000000000000,
09/26/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17397.00,0.830000,1443951.00,1.20%,120036870.00,4275000,171.000000000000,
09/26/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,171212.94,1.000000,171212.94,0.14%,120036870.00,4275000,171.000000000000,Y
09/26/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,30691.00,67.235700,206353086.87,95.81%,215380912.50,8425000,337.000000000000,
09/26/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-30691.00,0.143100,-439188.21,-0.20%,215380912.50,8425000,337.000000000000,
09/26/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-30691.00,1.329400,-4080061.54,-1.89%,215380912.50,8425000,337.000000000000,
09/26/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,30691.00,4.300600,13198971.46,6.13%,215380912.50,8425000,337.000000000000,
09/26/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,343147.18,1.000000,343147.18,0.16%,215380912.50,8425000,337.000000000000,Y
09/26/2023,IOCT,2EFA  230929C00000560,2EFA  230929C00000560,EFA 09/29/2023 0.56 C,26258.00,69.020000,181232716.00,100.27%,180745470.00,6850000,274.000000000000,
09/26/2023,IOCT,2EFA  230929C00070150,2EFA  230929C00070150,EFA 09/29/2023 70.15 C,-26258.00,0.240000,-630192.00,-0.35%,180745470.00,6850000,274.000000000000,
09/26/2023,IOCT,2EFA  230929P00047610,2EFA  230929P00047610,EFA 09/29/2023 47.61 P,-26258.00,0.040000,-105032.00,-0.06%,180745470.00,6850000,274.000000000000,
09/26/2023,IOCT,2EFA  230929P00056010,2EFA  230929P00056010,EFA 09/29/2023 56.01 P,26258.00,0.040000,105032.00,0.06%,180745470.00,6850000,274.000000000000,
09/26/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,116470.66,1.000000,116470.66,0.06%,180745470.00,6850000,274.000000000000,Y
09/26/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,4490.00,67.247600,30194172.40,96.54%,31275877.50,1275000,51.000000000000,
09/26/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-4490.00,0.314300,-141120.70,-0.45%,31275877.50,1275000,51.000000000000,
09/26/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-4490.00,1.453000,-652397.00,-2.09%,31275877.50,1275000,51.000000000000,
09/26/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,4490.00,4.062800,1824197.20,5.83%,31275877.50,1275000,51.000000000000,
09/26/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,50306.01,1.000000,50306.01,0.16%,31275877.50,1275000,51.000000000000,Y
09/26/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,98.00,102.524300,1004738.14,23.03%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-105.00,110.286100,-1158004.05,-26.54%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-28.00,11.187200,-31324.16,-0.72%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,89700.00,99.970792,89673.80,2.06%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,89900.00,98.620345,88659.69,2.03%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,4444900.00,96.237250,4277649.53,98.04%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,90100.00,97.391708,87749.93,2.01%,4363012.50,175000,7.000000000000,
09/26/2023,JULD,Cash&Other,Cash&Other,Cash & Other,3776.07,1.000000,3776.07,0.09%,4363012.50,175000,7.000000000000,Y
09/26/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,49.730000,5699058.00,22.18%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,53.040000,-6295848.00,-24.50%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,5.350000,-87205.00,-0.34%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,462700.00,99.970792,462564.85,1.80%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463600.00,98.620345,457203.92,1.78%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25955300.00,96.237250,24978666.95,97.20%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464500.00,97.391708,452384.48,1.76%,25697672.50,1025000,41.000000000000,
09/26/2023,JULH,Cash&Other,Cash&Other,Cash & Other,30513.61,1.000000,30513.61,0.12%,25697672.50,1025000,41.000000000000,Y
09/26/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1761.00,25.898700,4560761.07,17.31%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1803.00,27.596100,-4975576.83,-18.89%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-167.00,2.794100,-46661.47,-0.18%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,411800.00,99.970792,411679.72,1.56%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,412600.00,98.620345,406907.54,1.54%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,26539700.00,96.237250,25541077.44,96.96%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,413400.00,97.391708,402617.32,1.53%,26342925.00,1050000,42.000000000000,
09/26/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,41557.97,1.000000,41557.97,0.16%,26342925.00,1050000,42.000000000000,Y
09/26/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,13.993700,1018741.36,12.51%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,14.867800,-1101703.98,-13.53%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.505700,-7829.64,-0.10%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,912796CS6,912796CS6,UNITED STATES TREAS BILLS 09/28/2023,112600.00,99.970792,112567.11,1.38%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,98.620345,111243.75,1.37%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.237250,7892513.11,96.91%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.391708,110052.63,1.35%,8144142.50,325000,13.000000000000,
09/26/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,8383.72,1.000000,8383.72,0.10%,8144142.50,325000,13.000000000000,Y
09/26/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,9186.00,173.710000,159570006.00,96.85%,164760345.00,6150000,246.000000000000,
09/26/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-9186.00,0.900000,-826740.00,-0.50%,164760345.00,6150000,246.000000000000,
09/26/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-9186.00,2.470000,-2268942.00,-1.38%,164760345.00,6150000,246.000000000000,
09/26/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,9186.00,8.640000,7936704.00,4.82%,164760345.00,6150000,246.000000000000,
09/26/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,345787.80,1.000000,345787.80,0.21%,164760345.00,6150000,246.000000000000,Y
09/26/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7702.00,174.045100,134049536.02,97.48%,137512722.50,4475000,179.000000000000,
09/26/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7702.00,0.118400,-91191.68,-0.07%,137512722.50,4475000,179.000000000000,
09/26/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7702.00,0.924300,-711895.86,-0.52%,137512722.50,4475000,179.000000000000,
09/26/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7702.00,5.185600,3993949.12,2.90%,137512722.50,4475000,179.000000000000,
09/26/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,269406.03,1.000000,269406.03,0.20%,137512722.50,4475000,179.000000000000,Y
09/26/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,11031.00,172.960000,190792176.00,95.30%,200210400.00,8000000,320.000000000000,
09/26/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-11031.00,1.120000,-1235472.00,-0.62%,200210400.00,8000000,320.000000000000,
09/26/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-11031.00,4.930000,-5438283.00,-2.72%,200210400.00,8000000,320.000000000000,
09/26/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,11031.00,14.200000,15664020.00,7.82%,200210400.00,8000000,320.000000000000,
09/26/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,423677.03,1.000000,423677.03,0.21%,200210400.00,8000000,320.000000000000,Y
09/26/2023,KOCT,2IWM  230929C00001650,2IWM  230929C00001650,IWM 09/29/2023 1.65 C,2998.00,175.023500,52472045.30,99.79%,52581885.00,2050000,82.000000000000,
09/26/2023,KOCT,2IWM  230929C00205000,2IWM  230929C00205000,IWM 09/29/2023 205 C,-2998.00,0.004600,-1379.08,0.00%,52581885.00,2050000,82.000000000000,
09/26/2023,KOCT,2IWM  230929P00140180,2IWM  230929P00140180,IWM 09/29/2023 140.18 P,-2998.00,0.003900,-1169.22,0.00%,52581885.00,2050000,82.000000000000,
09/26/2023,KOCT,2IWM  230929P00164920,2IWM  230929P00164920,IWM 09/29/2023 164.92 P,2998.00,0.054400,16309.12,0.03%,52581885.00,2050000,82.000000000000,
09/26/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,94958.82,1.000000,94958.82,0.18%,52581885.00,2050000,82.000000000000,Y
