Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/30/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,-923757.73,1.000000,-923757.73,-0.50%,183695140.00,8600000,172.000000000000,Y
10/30/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17894.00,64.550400,115506485.76,97.62%,118320840.00,4400000,176.000000000000,
10/30/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17894.00,0.094800,-169635.12,-0.14%,118320840.00,4400000,176.000000000000,
10/30/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17894.00,0.222400,-397962.56,-0.34%,118320840.00,4400000,176.000000000000,
10/30/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17894.00,1.797900,3217162.26,2.72%,118320840.00,4400000,176.000000000000,
10/30/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,162067.75,1.000000,162067.75,0.14%,118320840.00,4400000,176.000000000000,Y
10/30/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,28484.00,63.320000,180360688.00,92.87%,194209457.50,7825000,313.000000000000,
10/30/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-28484.00,0.080000,-227872.00,-0.12%,194209457.50,7825000,313.000000000000,
10/30/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-28484.00,2.180000,-6209512.00,-3.20%,194209457.50,7825000,313.000000000000,
10/30/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,28484.00,7.010000,19967284.00,10.28%,194209457.50,7825000,313.000000000000,
10/30/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,314398.25,1.000000,314398.25,0.16%,194209457.50,7825000,313.000000000000,Y
10/30/2023,IOCT,4EFA  240930C00000690,4EFA  240930C00000690,EFA 09/30/2024 0.69 C,18207.00,63.410400,115451315.28,95.60%,120762100.00,4750000,190.000000000000,
10/30/2023,IOCT,4EFA  240930C00081530,4EFA  240930C00081530,EFA 09/30/2024 81.53 C,-18207.00,0.373800,-680577.66,-0.56%,120762100.00,4750000,190.000000000000,
10/30/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-18207.00,1.891300,-3443489.91,-2.85%,120762100.00,4750000,190.000000000000,
10/30/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,18207.00,5.061100,9214744.77,7.63%,120762100.00,4750000,190.000000000000,
10/30/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,217336.25,1.000000,217336.25,0.18%,120762100.00,4750000,190.000000000000,Y
10/30/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,5015.00,63.448100,31819222.15,93.98%,33857572.50,1425000,57.000000000000,
10/30/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-5015.00,0.187400,-93981.10,-0.28%,33857572.50,1425000,57.000000000000,
10/30/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-5015.00,2.187400,-1096981.10,-3.24%,33857572.50,1425000,57.000000000000,
10/30/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,5015.00,6.333500,3176250.25,9.38%,33857572.50,1425000,57.000000000000,
10/30/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,52284.25,1.000000,52284.25,0.15%,33857572.50,1425000,57.000000000000,Y
10/30/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,112.00,156.513400,1752950.08,36.60%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-120.00,168.830500,-2025966.00,-42.30%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-32.00,16.922300,-54151.36,-1.13%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,102700.00,99.132208,101808.78,2.13%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,5077800.00,96.737348,4912129.06,102.57%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,102900.00,97.895715,100734.69,2.10%,4789240.00,200000,8.000000000000,
10/30/2023,JULD,Cash&Other,Cash&Other,Cash & Other,1631.73,1.000000,1631.73,0.03%,4789240.00,200000,8.000000000000,Y
10/30/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,72.783600,8341000.56,33.46%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,78.475900,-9315089.33,-37.37%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,7.883100,-128494.53,-0.52%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463400.00,99.132208,459378.65,1.84%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25942300.00,96.737348,25095893.03,100.68%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464300.00,97.895715,454529.80,1.82%,24926565.00,1025000,41.000000000000,
10/30/2023,JULH,Cash&Other,Cash&Other,Cash & Other,18812.17,1.000000,18812.17,0.08%,24926565.00,1025000,41.000000000000,Y
10/30/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1929.00,35.846500,6914789.85,24.43%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1975.00,38.324700,-7569128.25,-26.74%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-183.00,3.842200,-70312.26,-0.25%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,451600.00,99.132208,447681.05,1.58%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,29048500.00,96.737348,28100748.53,99.28%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,452500.00,97.895715,442978.11,1.57%,28304490.00,1150000,46.000000000000,
10/30/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,37127.84,1.000000,37127.84,0.13%,28304490.00,1150000,46.000000000000,Y
10/30/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,19.084200,1389329.76,17.30%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,20.272400,-1502184.84,-18.70%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,2.017000,-10488.40,-0.13%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,99.132208,111821.13,1.39%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.737348,7933526.65,98.76%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.895715,110622.16,1.38%,8033057.50,325000,13.000000000000,
10/30/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,257.99,1.000000,257.99,0.00%,8033057.50,325000,13.000000000000,Y
10/30/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,8881.00,159.218500,141401949.85,92.89%,152220040.00,5950000,238.000000000000,
10/30/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-8881.00,0.176400,-156660.84,-0.10%,152220040.00,5950000,238.000000000000,
10/30/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-8881.00,4.816200,-4277267.22,-2.81%,152220040.00,5950000,238.000000000000,
10/30/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,8881.00,16.797000,14917415.70,9.80%,152220040.00,5950000,238.000000000000,
10/30/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,331366.56,1.000000,331366.56,0.22%,152220040.00,5950000,238.000000000000,Y
10/30/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7825.00,159.680000,124949600.00,93.44%,133727685.00,4550000,182.000000000000,
10/30/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7825.00,0.040000,-31300.00,-0.02%,133727685.00,4550000,182.000000000000,
10/30/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7825.00,1.990000,-1557175.00,-1.16%,133727685.00,4550000,182.000000000000,
10/30/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7825.00,12.880000,10078600.00,7.54%,133727685.00,4550000,182.000000000000,
10/30/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,285109.95,1.000000,285109.95,0.21%,133727685.00,4550000,182.000000000000,Y
10/30/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,10540.00,158.680000,167248720.00,91.42%,182954340.00,7650000,306.000000000000,
10/30/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-10540.00,0.290000,-305660.00,-0.17%,182954340.00,7650000,306.000000000000,
10/30/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-10540.00,8.590000,-9053860.00,-4.95%,182954340.00,7650000,306.000000000000,
10/30/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,10540.00,23.380000,24642520.00,13.47%,182954340.00,7650000,306.000000000000,
10/30/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,418728.36,1.000000,418728.36,0.23%,182954340.00,7650000,306.000000000000,Y
10/30/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3909.00,157.860600,61707708.54,94.44%,65342225.00,2675000,107.000000000000,
10/30/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3909.00,1.428500,-558400.65,-0.85%,65342225.00,2675000,107.000000000000,
10/30/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3909.00,7.199300,-2814206.37,-4.31%,65342225.00,2675000,107.000000000000,
10/30/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3909.00,17.500800,6841062.72,10.47%,65342225.00,2675000,107.000000000000,
10/30/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,164672.66,1.000000,164672.66,0.25%,65342225.00,2675000,107.000000000000,Y
10/30/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-154.00,11.497400,-177059.96,-2.73%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,36700.00,97.482896,35776.22,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,36500.00,99.545118,36333.97,0.56%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,36600.00,99.132208,36282.39,0.56%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,36600.00,98.717958,36130.77,0.56%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,36700.00,97.104826,35637.47,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,36700.00,96.737348,35502.61,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,36700.00,96.358635,35363.62,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,36800.00,95.953493,35310.89,0.54%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,36600.00,98.204567,35942.87,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6611000.00,95.177568,6292189.02,97.09%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,36500.00,99.985419,36494.68,0.56%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,36600.00,97.895715,35829.83,0.55%,6480622.71,275000,11.000000000000,
10/30/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,-29251.34,1.000000,-29251.34,-0.45%,6480622.71,275000,11.000000000000,Y
10/30/2023,LOUP,000660 KS,6450267,SK HYNIX INC,19955.00,119100.000000,1752878.64,5.29%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,65000.00,533.000000,1068103.34,3.22%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,5178.00,400000.000000,1527602.61,4.61%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,ADBE,00724F101,ADOBE INC,2022.00,508.120000,1027418.64,3.10%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1440.00,640.000000,974083.63,2.94%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7634.00,131.300000,1002344.20,3.02%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10002.00,96.430000,964492.86,2.91%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5448.00,176.190000,959883.12,2.89%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1824.00,560.200000,1079994.93,3.26%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,867693.00,11.650000,904263.27,2.73%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5124.00,200.755000,1028668.62,3.10%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,11504.00,82.120000,998508.10,3.01%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5885.00,172.820000,1017045.70,3.07%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,33710.00,43.610000,1470093.10,4.43%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,31574.00,51.980000,1641216.52,4.95%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2451.00,443.390000,1086748.89,3.28%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,27232.00,35.050000,954481.60,2.88%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19716.00,47.260000,931778.16,2.81%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,NU,G6683N103,NU HLDGS LTD,146370.00,8.010000,1172423.70,3.54%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,PANW,697435105,PALO ALTO NETWORKS INC,4233.00,238.790000,1010798.07,3.05%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,24953.00,41.330000,1031307.49,3.11%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,RBLX,771049103,ROBLOX CORP,35418.00,30.990000,1097603.82,3.31%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,42805.00,38.100000,1630870.50,4.92%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,SQ,852234103,BLOCK INC,24479.00,40.020000,979649.58,2.95%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,10894.00,88.230000,961177.62,2.90%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,TER,880770102,TERADYNE INC,10802.00,83.840000,905639.68,2.73%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7475.00,134.430000,1004864.25,3.03%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,36026.00,25.540000,920104.04,2.77%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23542.00,41.230000,970636.66,2.93%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,26662.00,36.420000,971030.04,2.93%,33163233.16,1000001,20.000000000000,
10/30/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,116960.13,1.000000,116960.13,0.35%,33163233.16,1000001,20.000000000000,Y
10/30/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,3861.00,340.760000,131567436.00,100.42%,131014470.00,3175000,127.000000000000,
10/30/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-3861.00,9.190000,-3548259.00,-2.71%,131014470.00,3175000,127.000000000000,
10/30/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-3861.00,3.310000,-1277991.00,-0.98%,131014470.00,3175000,127.000000000000,
10/30/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,3861.00,10.410000,4019301.00,3.07%,131014470.00,3175000,127.000000000000,
10/30/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,251283.57,1.000000,251283.57,0.19%,131014470.00,3175000,127.000000000000,Y
10/30/2023,NJAN,2QQQ  231229C00002660,2QQQ  231229C00002660,QQQ 12/29/2023 2.66 C,2463.00,342.143300,84269894.79,109.22%,77157100.00,1900000,76.000000000000,
10/30/2023,NJAN,2QQQ  231229C00323720,2QQQ  231229C00323720,QQQ 12/29/2023 323.72 C,-2463.00,29.897100,-7363655.73,-9.54%,77157100.00,1900000,76.000000000000,
10/30/2023,NJAN,2QQQ  231229P00226340,2QQQ  231229P00226340,QQQ 12/29/2023 226.34 P,-2463.00,0.223100,-54949.53,-0.07%,77157100.00,1900000,76.000000000000,
10/30/2023,NJAN,2QQQ  231229P00266280,2QQQ  231229P00266280,QQQ 12/29/2023 266.28 P,2463.00,0.698500,172040.55,0.22%,77157100.00,1900000,76.000000000000,
10/30/2023,NJAN,Cash&Other,Cash&Other,Cash & Other,132127.02,1.000000,132127.02,0.17%,77157100.00,1900000,76.000000000000,Y
10/30/2023,NJUL,2QQQ  240628C00003690,2QQQ  240628C00003690,QQQ 06/28/2024 3.69 C,7421.00,339.990000,252306579.00,95.14%,265206832.50,5325000,213.000000000000,
10/30/2023,NJUL,2QQQ  240628C00431480,2QQQ  240628C00431480,QQQ 06/28/2024 431.48 C,-7421.00,2.830000,-2100143.00,-0.79%,265206832.50,5325000,213.000000000000,
10/30/2023,NJUL,2QQQ  240628P00314010,2QQQ  240628P00314010,QQQ 06/28/2024 314.01 P,-7421.00,12.340000,-9157514.00,-3.45%,265206832.50,5325000,213.000000000000,
10/30/2023,NJUL,2QQQ  240628P00369420,2QQQ  240628P00369420,QQQ 06/28/2024 369.42 P,7421.00,31.760000,23569096.00,8.89%,265206832.50,5325000,213.000000000000,
10/30/2023,NJUL,Cash&Other,Cash&Other,Cash & Other,583166.41,1.000000,583166.41,0.22%,265206832.50,5325000,213.000000000000,Y
10/30/2023,NOCT,4QQQ  240930C00003580,4QQQ  240930C00003580,QQQ 09/30/2024 3.58 C,4121.00,339.243800,139802369.98,97.22%,143801865.00,3450000,98.570000000000,
10/30/2023,NOCT,4QQQ  240930C00423440,4QQQ  240930C00423440,QQQ 09/30/2024 423.44 C,-4121.00,7.588900,-3127385.69,-2.17%,143801865.00,3450000,98.570000000000,
10/30/2023,NOCT,4QQQ  240930P00304530,4QQQ  240930P00304530,QQQ 09/30/2024 304.53 P,-4121.00,12.807700,-5278053.17,-3.67%,143801865.00,3450000,98.570000000000,
10/30/2023,NOCT,4QQQ  240930P00358270,4QQQ  240930P00358270,QQQ 09/30/2024 358.27 P,4121.00,29.193300,12030558.93,8.37%,143801865.00,3450000,98.570000000000,
10/30/2023,NOCT,Cash&Other,Cash&Other,Cash & Other,371326.88,1.000000,371326.88,0.26%,143801865.00,3450000,98.570000000000,Y
10/30/2023,OCTD,4SPX  240930P03816590,4SPX  240930P03816590,SPX 09/30/2024 3816.59 P,70.00,150.303600,1052125.20,35.73%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,4SPX  240930P03859470,4SPX  240930P03859470,SPX 09/30/2024 3859.47 P,-75.00,160.162800,-1201221.00,-40.80%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,4XSP  240930P00385950,4XSP  240930P00385950,XSP 09/30/2024 385.95 P,-20.00,16.026700,-32053.40,-1.09%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,68700.00,99.132208,68103.83,2.31%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,69000.00,96.737348,66748.77,2.27%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,3068700.00,95.177568,2920714.03,99.19%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,68900.00,97.895715,67450.15,2.29%,2944437.50,125000,5.000000000000,
10/30/2023,OCTD,Cash&Other,Cash&Other,Cash & Other,2506.75,1.000000,2506.75,0.09%,2944437.50,125000,5.000000000000,Y
10/30/2023,OCTH,4SPX  240930P03387760,4SPX  240930P03387760,SPX 09/30/2024 3387.76 P,504.00,79.091300,3986201.52,37.47%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,4SPX  240930P03430640,4SPX  240930P03430640,SPX 09/30/2024 3430.64 P,-522.00,84.303700,-4400653.14,-41.36%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,4XSP  240930P00343060,4XSP  240930P00343060,XSP 09/30/2024 343.06 P,-72.00,8.422500,-60642.00,-0.57%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,212100.00,99.132208,210259.41,1.98%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,212900.00,96.737348,205953.81,1.94%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,11012200.00,95.177568,10481144.14,98.52%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,212500.00,97.895715,208028.39,1.96%,10639080.00,450000,18.000000000000,
10/30/2023,OCTH,Cash&Other,Cash&Other,Cash & Other,8559.45,1.000000,8559.45,0.08%,10639080.00,450000,18.000000000000,Y
10/30/2023,OCTJ,4SPX  240930P02958930,4SPX  240930P02958930,SPX 09/30/2024 2958.93 P,966.00,42.584400,4113653.04,30.15%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,4SPX  240930P03001810,4SPX  240930P03001810,SPX 09/30/2024 3001.81 P,-989.00,45.216800,-4471941.52,-32.78%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,4XSP  240930P00300180,4XSP  240930P00300180,XSP 09/30/2024 300.18 P,-92.00,4.506000,-41455.20,-0.30%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,229400.00,99.132208,227409.29,1.67%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,230400.00,96.737348,222882.85,1.63%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,14028500.00,95.177568,13351985.13,97.87%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,229900.00,97.895715,225062.25,1.65%,13642910.00,575000,23.000000000000,
10/30/2023,OCTJ,Cash&Other,Cash&Other,Cash & Other,15021.63,1.000000,15021.63,0.11%,13642910.00,575000,23.000000000000,Y
10/30/2023,OCTQ,4SPX  240930P02530100,4SPX  240930P02530100,SPX 09/30/2024 2530.1 P,616.00,23.867200,1470219.52,22.50%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,4SPX  240930P02572980,4SPX  240930P02572980,SPX 09/30/2024 2572.98 P,-627.00,25.253100,-1583369.37,-24.23%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,4XSP  240930P00257300,4XSP  240930P00257300,XSP 09/30/2024 257.3 P,-44.00,2.510700,-11047.08,-0.17%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,95400.00,99.132208,94572.13,1.45%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,95800.00,96.737348,92674.38,1.42%,6535595.00,275000,11.000000000000,
