Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/06/2023,IGTR,2784 JP,6687214,ALFRESA HOLDINGS,8200.00,2375.500000,131229.83,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,2802 JP,6010906,AJINOMOTO CO INC,31900.00,5745.000000,1234651.53,0.63%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,2871 JP,6640864,NICHIREI CORP,6200.00,3199.000000,133619.43,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,13135.000000,247771.75,0.13%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,66100.00,3239.000000,1442368.04,0.73%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,21700.00,2657.500000,388505.07,0.20%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1681.500000,181251.05,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2529.500000,66460.40,0.03%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,10550.000000,113719.81,0.06%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1656.000000,170692.90,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,8062.000000,521408.02,0.27%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,81900.00,4288.000000,2365932.56,1.20%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,3480.000000,241479.44,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3729.000000,243684.44,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8160.000000,560730.29,0.29%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3652.000000,226350.93,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,45300.00,4910.000000,1498453.87,0.76%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,6060.000000,204129.75,0.10%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1767.500000,35722.71,0.02%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2897.500000,150306.53,0.08%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,61700.00,3329.000000,1383765.96,0.70%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,28500.00,2066.000000,396678.68,0.20%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,27500.00,1658.000000,307171.49,0.16%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,27600.00,1240.500000,230658.54,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2529.000000,158451.17,0.08%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,1956.500000,141035.13,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1438.500000,153119.55,0.08%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,27940.000000,1242321.55,0.63%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6301 JP,6496584,KOMATSU,39500.00,3756.000000,999508.20,0.51%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,4263.000000,134982.32,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2655.000000,98376.39,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,5131.000000,169379.86,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1268.000000,79444.87,0.04%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6501 JP,6429104,HITACHI,39500.00,8880.000000,2363054.54,1.20%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,126100.00,1768.500000,1502393.98,0.76%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7495.000000,686711.36,0.35%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,105500.00,2197.500000,1561870.52,0.80%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,141900.00,1571.500000,1502313.13,0.76%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,57300.00,4240.000000,1636756.83,0.83%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6902 JP,6640381,DENSO CORP,80700.00,2292.000000,1246096.94,0.63%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5552.000000,104730.02,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,7610.000000,610091.96,0.31%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3367.000000,138368.31,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,52300.00,685.500000,241530.97,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,22100.00,1758.000000,261742.85,0.13%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,209000.00,1601.500000,2254949.98,1.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,21000.00,3752.000000,530818.20,0.27%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2483.500000,125484.22,0.06%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,3020.000000,358082.66,0.18%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,6678.000000,301428.91,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7218.000000,228548.52,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3360.000000,371233.20,0.19%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,3787.000000,234718.23,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4772.000000,302198.27,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8001 JP,6467803,ITOCHU CORP,75600.00,5171.000000,2633661.87,1.34%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8002 JP,6569464,MARUBENI CORP,126900.00,2186.000000,1868854.38,0.95%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,8080.000000,947162.06,0.48%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8031 JP,6597302,MITSUI & CO,115400.00,5067.000000,3939312.16,2.01%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,84300.00,2810.500000,1596154.21,0.81%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,107400.00,6779.000000,4904938.86,2.50%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,10240.000000,96581.00,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,676000.00,1255.000000,5715498.37,2.91%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,105300.00,819.400000,581283.52,0.30%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5620.000000,503560.48,0.26%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,92000.00,7318.000000,4535695.76,2.31%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8331 JP,6190563,CHIBA BANK,27200.00,1093.500000,200378.62,0.10%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,3597.000000,210825.61,0.11%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,157400.00,2503.000000,2654173.21,1.35%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,72300.00,969.700000,472323.31,0.24%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,58600.00,845.400000,333751.74,0.17%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,65900.00,3362.000000,1492611.58,0.76%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,24500.00,2491.500000,411235.56,0.21%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3651.000000,157418.40,0.08%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5050.000000,370835.72,0.19%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4873.000000,298745.58,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,912797HA8,912797HA8,UNITED STATES TREAS BILLS 10/10/2023,-108000.00,99.941528,-107936.85,-0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,4953000.00,99.634549,4934899.21,2.51%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2841.000000,112924.18,0.06%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,3073.000000,167691.58,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3089.000000,81160.78,0.04%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,21690.000000,146124.57,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,29400.00,1804.000000,357311.95,0.18%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,35500.00,1918.500000,458832.15,0.23%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3402.000000,288780.95,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,5453.000000,337976.89,0.17%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,4129.000000,75105.60,0.04%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ABBN SW,7108899,ABB LTD,58263.00,32.660000,2085793.69,1.06%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,48913.00,11.420000,589363.00,0.30%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,5103.00,59.220000,302199.66,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,25761.00,10.550000,173217.69,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ALV GR,5231485,ALLIANZ SE,15809.00,220.700000,3681282.89,1.87%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,12207.00,13.550000,201710.77,0.10%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,92738.00,9.832000,1111937.68,0.57%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,355098.00,7.642000,2863173.85,1.46%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,157041.00,43.430000,4346902.89,2.21%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9800.00,8.004000,82760.98,0.04%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15872.00,94.290000,1579027.71,0.80%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3269.00,86.950000,299900.35,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BNP FP,7309681,BNP PARIBAS,39562.00,59.200000,2471111.86,1.26%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,52220.00,14.260000,474606.25,0.24%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,42339.00,10.200000,455651.94,0.23%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,CNA LN,B033F22,CENTRICA,275950.00,1.503500,505958.25,0.26%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,CRH LN,0182704,CRH,34789.00,44.760000,1898947.13,0.97%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,CS FP,7088429,AXA SA,63610.00,27.320000,1833574.46,0.93%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,694.00,2849.990000,1443032.91,0.73%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,36044.00,159.850000,815131.31,0.42%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,14309.00,32.190000,485984.84,0.25%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7490.00,52.140000,412045.62,0.21%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,16864.00,19.700000,242381.94,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ENEL IM,7144569,ENEL SPA,323300.00,5.554000,1894541.14,0.96%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,73490.00,14.140000,1096402.75,0.56%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,EOAN GR,4942904,E.ON SE,98415.00,10.790000,1120405.42,0.57%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3533.00,82.920000,309097.43,0.16%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1221.00,1161.430000,1034623.01,0.53%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,FLEX,Y2573F102,FLEX LTD,20740.00,26.040000,540069.60,0.27%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,10000.00,153.400000,1618519.07,0.82%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,57100.00,18.605000,1120877.74,0.57%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3357.00,38.780000,130184.46,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,13738.00,37.970000,380572.62,0.19%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6607.00,71.840000,500798.58,0.25%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3228.00,206.600000,703649.37,0.36%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,26101.00,56.020000,1602738.16,0.82%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,700265.00,6.445000,5503844.98,2.80%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,104684.00,5.520000,368295.53,0.19%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3818.00,85.190000,237300.13,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,46359.00,31.995000,1564979.43,0.80%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,III LN,B1YW440,3I GROUP,53151.00,20.080000,1301535.44,0.66%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,47701.00,7.240000,421159.79,0.21%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,147417.00,12.526000,1948284.77,0.99%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,910600.00,2.364000,2271263.80,1.16%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ITX SM,BP9DL90,INDITEX,58309.00,34.500000,2122497.31,1.08%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,22585.00,10.920000,179935.21,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,30.900000,67807.77,0.03%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,KBC BB,4497749,KBC GROEP NV,12513.00,56.860000,750690.22,0.38%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,97100.00,6.530000,463801.48,0.24%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,13200.00,13.080000,182168.86,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,27153.00,7.350000,210570.54,0.11%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,7550.000000,111523.77,0.06%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,37100.00,12.140000,475209.44,0.24%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,28300.00,64.420000,1923532.89,0.98%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,51198.00,4.474000,279337.88,0.14%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,9487.00,369.500000,3698586.70,1.88%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,126400.00,118.140000,1357202.87,0.69%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,96351.00,635.800000,8666798.59,4.41%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,40247.00,10.660000,273443.61,0.14%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,163800.00,12.750000,1527649.77,0.78%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,52582.00,8.660000,290223.15,0.15%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,103507.00,3.940000,259921.98,0.13%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,PME AU,6292782,PRO MEDICUS,1822.00,83.000000,96383.68,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,18600.00,9.548000,187377.66,0.10%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10690.00,70.880000,799454.73,0.41%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,32819.00,5.040000,105422.41,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,QBE AU,6715740,QBE INS GROUP,63989.00,15.150000,617867.02,0.31%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,19078.00,88.210000,1227790.01,0.63%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,RACE IM,BD6G507,FERRARI NV,6000.00,282.800000,1790288.89,0.91%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,RMS FP,5253973,HERMES INTL,1537.00,1731.800000,2808432.97,1.43%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,432890.00,2.105000,1111246.75,0.57%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SAABB SS,5469554,SAABB AB,3462.00,540.800000,170162.74,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,16883.00,143.220000,2551207.31,1.30%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,722014.00,3.550500,2704752.90,1.38%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SAP GR,4846288,SAP SE,44525.00,122.140000,5737917.55,2.92%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,68100.00,4.870000,242591.62,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,42815.00,9.818000,512625.05,0.26%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,18432.00,53.520000,1040832.94,0.53%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,46041.00,71.510000,2402066.11,1.22%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,77700.00,6.370000,362043.01,0.18%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SIE GR,5727973,SIEMENS AG,32247.00,132.260000,4499977.02,2.29%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,21289.00,65.490000,1017193.75,0.52%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SOL AU,6821807,SOUL PATTINSON(WH),11448.00,32.900000,240050.48,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SREN SW,B545MG5,SWISS RE AG,12023.00,92.200000,1215083.42,0.62%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SSABA SS,B17H0S8,SSAB AB,8232.00,60.340000,45145.18,0.02%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SSABB SS,B17H3F6,SSAB AB,24637.00,58.340000,130633.62,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,STAN LN,0408284,STANDARD CHART PLC,68872.00,7.494000,629415.21,0.32%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,STLAM IM,BMD8KX7,STELLANTIS N.V,93800.00,17.822000,1763809.74,0.90%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,STN CN,2854238,STANTEC INC COM,5318.00,88.810000,344574.90,0.18%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SUBC NO,5258246,SUBSEA 7 S.A.,10395.00,138.000000,130901.48,0.07%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SUN AU,6585084,SUNCORP GROUP LTD,49190.00,13.480000,422613.89,0.22%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SVW AU,B432QW4,SEVEN GROUP HLDGS,9258.00,28.710000,169405.47,0.09%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,SWEDA SS,4846523,SWEDBANK AB,42108.00,196.450000,751826.06,0.38%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,TECK/B CN,2879327,TECK RESOURCES LTD,15876.00,54.840000,635202.16,0.32%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,TLX GR,B8F0TD6,TALANX AG,3838.00,60.150000,243575.20,0.12%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,TRI CN,BPLLTY3,THOMSON REUTERS CORP,4664.00,169.950000,578299.93,0.29%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,UCG IM,BYMXPS7,UNICREDIT SPA,134900.00,21.835000,3107832.51,1.58%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,VOE AV,4943402,VOESTALPINE AG,3816.00,24.960000,100495.22,0.05%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,VOLVB SS,B1QH830,VOLVO AB,61745.00,222.850000,1250590.61,0.64%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,WDS AU,BMGT167,WOODSIDE ENERGY GR,56609.00,34.310000,1237893.43,0.63%,196391650.00,9100000,182.000000000000,
10/06/2023,IGTR,WISE LN,BL9YR75,WISE PLC,16436.00,6.704000,134372.68,0.07%,196391650.00,9100000,182.000000000000,
