Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/27/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17894.00,64.749700,115863113.18,97.71%,118583080.00,4400000,176.000000000000,
10/27/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17894.00,0.099300,-177687.42,-0.15%,118583080.00,4400000,176.000000000000,
10/27/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17894.00,0.222400,-397962.56,-0.34%,118583080.00,4400000,176.000000000000,
10/27/2023,IJAN,2EFA  231229P00065640,2EFA  231229P00065640,EFA 12/29/2023 65.64 P,17894.00,1.745000,3122503.00,2.63%,118583080.00,4400000,176.000000000000,
10/27/2023,IJAN,Cash&Other,Cash&Other,Cash & Other,164932.26,1.000000,164932.26,0.14%,118583080.00,4400000,176.000000000000,Y
10/27/2023,IJUL,2EFA  240628C00000730,2EFA  240628C00000730,EFA 06/28/2024 0.73 C,28488.00,63.462100,180790830.48,92.99%,194413690.00,7825000,313.000000000000,
10/27/2023,IJUL,2EFA  240628C00084570,2EFA  240628C00084570,EFA 06/28/2024 84.57 C,-28488.00,0.122300,-348408.24,-0.18%,194413690.00,7825000,313.000000000000,
10/27/2023,IJUL,2EFA  240628P00061630,2EFA  240628P00061630,EFA 06/28/2024 61.63 P,-28488.00,2.156200,-6142582.56,-3.16%,194413690.00,7825000,313.000000000000,
10/27/2023,IJUL,2EFA  240628P00072500,2EFA  240628P00072500,EFA 06/28/2024 72.5 P,28488.00,6.953200,19808276.16,10.19%,194413690.00,7825000,313.000000000000,
10/27/2023,IJUL,Cash&Other,Cash&Other,Cash & Other,292171.11,1.000000,292171.11,0.15%,194413690.00,7825000,313.000000000000,Y
10/27/2023,IOCT,4EFA  240930C00000690,4EFA  240930C00000690,EFA 09/30/2024 0.69 C,18207.00,63.660000,115905762.00,95.78%,121013375.00,4750000,190.000000000000,
10/27/2023,IOCT,4EFA  240930C00081530,4EFA  240930C00081530,EFA 09/30/2024 81.53 C,-18207.00,0.350000,-637245.00,-0.53%,121013375.00,4750000,190.000000000000,
10/27/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-18207.00,1.880000,-3422916.00,-2.83%,121013375.00,4750000,190.000000000000,
10/27/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,18207.00,4.910000,8939637.00,7.39%,121013375.00,4750000,190.000000000000,
10/27/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,220167.67,1.000000,220167.67,0.18%,121013375.00,4750000,190.000000000000,Y
10/27/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,5015.00,63.630000,31910445.00,94.15%,33891487.50,1425000,57.000000000000,
10/27/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-5015.00,0.100000,-50150.00,-0.15%,33891487.50,1425000,57.000000000000,
10/27/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-5015.00,2.230000,-1118345.00,-3.30%,33891487.50,1425000,57.000000000000,
10/27/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,5015.00,6.170000,3094255.00,9.13%,33891487.50,1425000,57.000000000000,
10/27/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,53119.07,1.000000,53119.07,0.16%,33891487.50,1425000,57.000000000000,Y
10/27/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,112.00,151.107500,1692404.00,35.26%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-120.00,162.983200,-1955798.40,-40.75%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-32.00,16.276300,-52084.16,-1.09%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,102700.00,99.086792,101762.14,2.12%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,5077800.00,96.703812,4910426.17,102.31%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,102900.00,97.850218,100687.87,2.10%,4799440.00,200000,8.000000000000,
10/27/2023,JULD,Cash&Other,Cash&Other,Cash & Other,1732.65,1.000000,1732.65,0.04%,4799440.00,200000,8.000000000000,Y
10/27/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146.00,70.429800,8071255.08,32.34%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187.00,75.917600,-9011419.12,-36.11%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163.00,7.583000,-123602.90,-0.50%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463400.00,99.086792,459168.19,1.84%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25942300.00,96.703812,25087193.02,100.52%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464300.00,97.850218,454318.56,1.82%,24957930.00,1025000,41.000000000000,
10/27/2023,JULH,Cash&Other,Cash&Other,Cash & Other,19411.19,1.000000,19411.19,0.08%,24957930.00,1025000,41.000000000000,Y
10/27/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1929.00,34.701900,6693996.51,23.64%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1975.00,37.106400,-7328514.00,-25.88%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-183.00,3.708200,-67860.06,-0.24%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,451600.00,99.086792,447475.95,1.58%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,29048500.00,96.703812,28091006.83,99.20%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,452500.00,97.850218,442772.24,1.56%,28318405.00,1150000,46.000000000000,
10/27/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,37711.68,1.000000,37711.68,0.13%,28318405.00,1150000,46.000000000000,Y
10/27/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728.00,18.431400,1341805.92,16.70%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741.00,19.584000,-1451174.40,-18.06%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52.00,1.955800,-10170.16,-0.13%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800.00,99.086792,111769.90,1.39%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100.00,96.703812,7930776.33,98.71%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000.00,97.850218,110570.75,1.38%,8034520.00,325000,13.000000000000,
10/27/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,422.23,1.000000,422.23,0.01%,8034520.00,325000,13.000000000000,Y
10/27/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,8881.00,160.900000,142895290.00,93.42%,152964385.00,5950000,238.000000000000,
10/27/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-8881.00,0.170000,-150977.00,-0.10%,152964385.00,5950000,238.000000000000,
10/27/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-8881.00,4.350000,-3863235.00,-2.53%,152964385.00,5950000,238.000000000000,
10/27/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,8881.00,15.470000,13738907.00,8.98%,152964385.00,5950000,238.000000000000,
10/27/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,334636.27,1.000000,334636.27,0.22%,152964385.00,5950000,238.000000000000,Y
10/27/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,7826.00,161.629300,126491090.18,94.09%,134438395.00,4550000,182.000000000000,
10/27/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-7826.00,0.017000,-13304.20,-0.01%,134438395.00,4550000,182.000000000000,
10/27/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-7826.00,1.719500,-1345680.70,-1.00%,134438395.00,4550000,182.000000000000,
10/27/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,7826.00,11.534400,9026821.44,6.71%,134438395.00,4550000,182.000000000000,
10/27/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,270888.48,1.000000,270888.48,0.20%,134438395.00,4550000,182.000000000000,Y
10/27/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,10541.00,160.324400,168997950.04,91.86%,183977910.00,7650000,306.000000000000,
10/27/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-10541.00,0.348300,-367143.03,-0.20%,183977910.00,7650000,306.000000000000,
10/27/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-10541.00,7.923300,-8351950.53,-4.54%,183977910.00,7650000,306.000000000000,
10/27/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,10541.00,22.086900,23281801.29,12.65%,183977910.00,7650000,306.000000000000,
10/27/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,405517.97,1.000000,405517.97,0.22%,183977910.00,7650000,306.000000000000,Y
10/27/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3909.00,159.790000,62461911.00,94.91%,65813560.00,2675000,107.000000000000,
10/27/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3909.00,1.570000,-613713.00,-0.93%,65813560.00,2675000,107.000000000000,
10/27/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3909.00,6.710000,-2622939.00,-3.99%,65813560.00,2675000,107.000000000000,
10/27/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3909.00,16.420000,6418578.00,9.75%,65813560.00,2675000,107.000000000000,
10/27/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,165942.95,1.000000,165942.95,0.25%,65813560.00,2675000,107.000000000000,Y
10/27/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-154.00,11.289700,-173861.38,-2.67%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,36700.00,97.440750,35760.76,0.55%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,36500.00,99.500153,36317.56,0.56%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,36600.00,99.086792,36265.77,0.56%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,36600.00,98.674375,36114.82,0.55%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,36700.00,97.066792,35623.51,0.55%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,36700.00,96.703812,35490.30,0.54%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,36700.00,96.318364,35348.84,0.54%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,36800.00,95.907022,35293.78,0.54%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,36600.00,98.162847,35927.60,0.55%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6611000.00,95.136000,6289440.96,96.50%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,36500.00,99.941924,36478.80,0.56%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,36600.00,97.850218,35813.18,0.55%,6517610.00,275000,11.000000000000,
10/27/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,7178.27,1.000000,7178.27,0.11%,6517610.00,275000,11.000000000000,Y
10/27/2023,LOUP,000660 KS,6450267,SK HYNIX INC,19955.00,120000.000000,1760800.03,5.29%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,65000.00,531.000000,1063177.67,3.19%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,5178.00,399500.000000,1521093.42,4.57%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,ADBE,00724F101,ADOBE INC,2022.00,514.280000,1039874.16,3.12%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1440.00,669.200000,1017375.61,3.06%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,AMAT,038222105,APPLIED MATLS INC,7634.00,130.840000,998832.56,3.00%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,AMD,007903107,ADVANCED MICRO DEVICES INC,10002.00,93.670000,936887.34,2.81%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,ANET,040413106,ARISTA NETWORKS INC,5448.00,169.820000,925179.36,2.78%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1824.00,560.600000,1079545.18,3.24%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,867693.00,12.485000,966744.64,2.90%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5124.00,204.570000,1048216.68,3.15%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,11504.00,83.520000,1014383.68,3.05%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5885.00,171.640000,1010101.40,3.03%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,33710.00,44.670000,1505825.70,4.52%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,31574.00,52.060000,1643742.44,4.94%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2451.00,445.970000,1093072.47,3.28%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,27232.00,36.420000,991789.44,2.98%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19716.00,46.630000,919357.08,2.76%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,NU,G6683N103,NU HLDGS LTD,146370.00,7.990000,1169496.30,3.51%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,PANW,697435105,PALO ALTO NETWORKS INC,4233.00,237.190000,1004025.27,3.02%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,24953.00,40.840000,1019080.52,3.06%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,RBLX,771049103,ROBLOX CORP,35418.00,30.550000,1082019.90,3.25%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,42805.00,38.250000,1637291.25,4.92%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,SQ,852234103,BLOCK INC,24479.00,41.680000,1020284.72,3.07%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,10894.00,88.610000,965317.34,2.90%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,TER,880770102,TERADYNE INC,10802.00,85.120000,919466.24,2.76%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7475.00,133.040000,994474.00,2.99%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,36026.00,25.900000,933073.40,2.80%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23542.00,40.620000,956276.04,2.87%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,26662.00,34.860000,929437.32,2.79%,33285533.29,1000001,20.000000000000,
10/27/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,117610.13,1.000000,117610.13,0.35%,33285533.29,1000001,20.000000000000,Y
10/27/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,4074.00,339.037100,138123714.54,100.17%,137889350.00,3350000,134.000000000000,
10/27/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-4074.00,8.692200,-3541202.28,-2.57%,137889350.00,3350000,134.000000000000,
10/27/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-4074.00,3.509400,-1429729.56,-1.04%,137889350.00,3350000,134.000000000000,
10/27/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,4074.00,10.962300,4466041.02,3.24%,137889350.00,3350000,134.000000000000,
10/27/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,261718.62,1.000000,261718.62,0.19%,137889350.00,3350000,134.000000000000,Y
10/27/2023,NJAN,2QQQ  231229C00002660,2QQQ  231229C00002660,QQQ 12/29/2023 2.66 C,2463.00,340.107300,83768427.99,108.78%,77004150.00,1900000,76.000000000000,
10/27/2023,NJAN,2QQQ  231229C00323720,2QQQ  231229C00323720,QQQ 12/29/2023 323.72 C,-2463.00,28.574800,-7037973.24,-9.14%,77004150.00,1900000,76.000000000000,
10/27/2023,NJAN,2QQQ  231229P00226340,2QQQ  231229P00226340,QQQ 12/29/2023 226.34 P,-2463.00,0.260200,-64087.26,-0.08%,77004150.00,1900000,76.000000000000,
10/27/2023,NJAN,2QQQ  231229P00266280,2QQQ  231229P00266280,QQQ 12/29/2023 266.28 P,2463.00,0.808400,199108.92,0.26%,77004150.00,1900000,76.000000000000,
10/27/2023,NJAN,Cash&Other,Cash&Other,Cash & Other,133736.52,1.000000,133736.52,0.17%,77004150.00,1900000,76.000000000000,Y
10/27/2023,NJUL,2QQQ  240628C00003690,2QQQ  240628C00003690,QQQ 06/28/2024 3.69 C,7422.00,337.789200,250707144.24,94.87%,264277620.00,5325000,213.000000000000,
10/27/2023,NJUL,2QQQ  240628C00431480,2QQQ  240628C00431480,QQQ 06/28/2024 431.48 C,-7422.00,2.593300,-1924747.26,-0.73%,264277620.00,5325000,213.000000000000,
10/27/2023,NJUL,2QQQ  240628P00314010,2QQQ  240628P00314010,QQQ 06/28/2024 314.01 P,-7422.00,12.788600,-9491698.92,-3.59%,264277620.00,5325000,213.000000000000,
10/27/2023,NJUL,2QQQ  240628P00369420,2QQQ  240628P00369420,QQQ 06/28/2024 369.42 P,7422.00,32.898000,24416895.60,9.24%,264277620.00,5325000,213.000000000000,
10/27/2023,NJUL,Cash&Other,Cash&Other,Cash & Other,553168.59,1.000000,553168.59,0.21%,264277620.00,5325000,213.000000000000,Y
10/27/2023,NOCT,4QQQ  240930C00003580,4QQQ  240930C00003580,QQQ 09/30/2024 3.58 C,4121.00,337.302200,139002236.62,96.97%,143344740.00,3450000,98.570000000000,
10/27/2023,NOCT,4QQQ  240930C00423440,4QQQ  240930C00423440,QQQ 09/30/2024 423.44 C,-4121.00,7.191400,-2963575.94,-2.07%,143344740.00,3450000,98.570000000000,
10/27/2023,NOCT,4QQQ  240930P00304530,4QQQ  240930P00304530,QQQ 09/30/2024 304.53 P,-4121.00,13.333400,-5494694.14,-3.83%,143344740.00,3450000,98.570000000000,
10/27/2023,NOCT,4QQQ  240930P00358270,4QQQ  240930P00358270,QQQ 09/30/2024 358.27 P,4121.00,30.131500,12417191.15,8.66%,143344740.00,3450000,98.570000000000,
10/27/2023,NOCT,Cash&Other,Cash&Other,Cash & Other,374432.14,1.000000,374432.14,0.26%,143344740.00,3450000,98.570000000000,Y
10/27/2023,OCTD,4SPX  240930P03816590,4SPX  240930P03816590,SPX 09/30/2024 3816.59 P,70.00,146.644800,1026513.60,34.82%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,4SPX  240930P03859470,4SPX  240930P03859470,SPX 09/30/2024 3859.47 P,-75.00,156.243700,-1171827.75,-39.75%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,4XSP  240930P00385950,4XSP  240930P00385950,XSP 09/30/2024 385.95 P,-20.00,15.621700,-31243.40,-1.06%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,68700.00,99.086792,68072.63,2.31%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,69000.00,96.703812,66725.63,2.26%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,3068700.00,95.136000,2919438.43,99.04%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,68900.00,97.850218,67418.80,2.29%,2947850.00,125000,5.000000000000,
10/27/2023,OCTD,Cash&Other,Cash&Other,Cash & Other,2561.44,1.000000,2561.44,0.09%,2947850.00,125000,5.000000000000,Y
10/27/2023,OCTH,4SPX  240930P03387760,4SPX  240930P03387760,SPX 09/30/2024 3387.76 P,504.00,77.241300,3892961.52,36.57%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,4SPX  240930P03430640,4SPX  240930P03430640,SPX 09/30/2024 3430.64 P,-522.00,82.328000,-4297521.60,-40.37%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,4XSP  240930P00343060,4XSP  240930P00343060,XSP 09/30/2024 343.06 P,-72.00,8.207000,-59090.40,-0.56%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,212100.00,99.086792,210163.09,1.97%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,212900.00,96.703812,205882.42,1.93%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,11012200.00,95.136000,10476566.59,98.41%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,212500.00,97.850218,207931.71,1.95%,10646370.00,450000,18.000000000000,
10/27/2023,OCTH,Cash&Other,Cash&Other,Cash & Other,8790.75,1.000000,8790.75,0.08%,10646370.00,450000,18.000000000000,Y
10/27/2023,OCTJ,4SPX  240930P02958930,4SPX  240930P02958930,SPX 09/30/2024 2958.93 P,966.00,41.330000,3992478.00,29.19%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,4SPX  240930P03001810,4SPX  240930P03001810,SPX 09/30/2024 3001.81 P,-989.00,43.610000,-4313029.00,-31.54%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,4XSP  240930P00300180,4XSP  240930P00300180,XSP 09/30/2024 300.18 P,-92.00,4.380000,-40296.00,-0.29%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,229400.00,99.086792,227305.10,1.66%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,230400.00,96.703812,222805.58,1.63%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,14028500.00,95.136000,13346153.76,97.59%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,229900.00,97.850218,224957.65,1.64%,13676260.00,575000,23.000000000000,
10/27/2023,OCTJ,Cash&Other,Cash&Other,Cash & Other,15317.61,1.000000,15317.61,0.11%,13676260.00,575000,23.000000000000,Y
10/27/2023,OCTQ,4SPX  240930P02530100,4SPX  240930P02530100,SPX 09/30/2024 2530.1 P,616.00,23.253900,1432440.24,21.92%,6535952.50,275000,11.000000000000,
10/27/2023,OCTQ,4SPX  240930P02572980,4SPX  240930P02572980,SPX 09/30/2024 2572.98 P,-627.00,24.608600,-1542959.22,-23.61%,6535952.50,275000,11.000000000000,
10/27/2023,OCTQ,4XSP  240930P00257300,4XSP  240930P00257300,XSP 09/30/2024 257.3 P,-44.00,2.463600,-10839.84,-0.17%,6535952.50,275000,11.000000000000,
10/27/2023,OCTQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,95400.00,99.086792,94528.80,1.45%,6535952.50,275000,11.000000000000,
10/27/2023,OCTQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,95800.00,96.703812,92642.25,1.42%,6535952.50,275000,11.000000000000,
10/27/2023,OCTQ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6696000.00,95.136000,6370306.56,97.47%,6535952.50,275000,11.000000000000,
