Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/02/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,11060.000000,117296.92,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1736.500000,176107.45,0.09%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,6405.000000,407569.68,0.22%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,77900.00,4616.000000,2383497.83,1.28%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,4011.000000,273842.84,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3840.000000,246896.23,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8083.000000,546492.56,0.29%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3551.000000,216545.92,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,43300.00,5062.000000,1452852.55,0.78%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,5827.000000,193119.68,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1503.500000,29897.59,0.02%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2809.500000,143394.09,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,58700.00,3318.000000,1290999.24,0.69%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,27500.00,2126.500000,387623.04,0.21%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,26500.00,1617.000000,284032.08,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,26600.00,1304.000000,229916.81,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2527.000000,155775.69,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,2079.000000,147451.70,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1479.000000,154894.77,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,26140.000000,1143565.44,0.61%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6301 JP,6496584,KOMATSU,37500.00,3496.000000,868988.83,0.47%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,3873.000000,120658.20,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2385.000000,86948.60,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,4886.000000,158694.20,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1258.500000,77579.62,0.04%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6501 JP,6429104,HITACHI,37500.00,9642.000000,2396679.15,1.28%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,120100.00,1921.000000,1529261.92,0.82%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7033.000000,634002.59,0.34%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,100500.00,2014.500000,1341976.27,0.72%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,134900.00,1339.000000,1197302.89,0.64%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,54300.00,3590.000000,1292128.72,0.69%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6902 JP,6640381,DENSO CORP,76700.00,2360.000000,1199827.66,0.64%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5037.000000,93484.90,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,8086.000000,637811.29,0.34%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3310.000000,133834.89,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,50300.00,716.000000,238722.04,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,21100.00,1701.500000,237972.03,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,198000.00,1568.500000,2058549.03,1.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,20000.00,3724.000000,493686.41,0.26%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2608.500000,129677.19,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,2955.000000,344732.05,0.18%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,8156.000000,362212.57,0.19%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7441.000000,231814.54,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3542.000000,385038.28,0.21%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,4014.000000,244780.43,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4870.000000,303436.85,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8001 JP,6467803,ITOCHU CORP,71600.00,5554.000000,2635908.93,1.41%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8002 JP,6569464,MARUBENI CORP,120900.00,2249.000000,1802300.73,0.97%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,8436.000000,972965.23,0.52%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8031 JP,6597302,MITSUI & CO,109400.00,5478.000000,3972380.61,2.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,80300.00,3010.000000,1602114.47,0.86%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,102400.00,7195.000000,4883624.43,2.62%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,9610.000000,89179.07,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,639000.00,1292.500000,5474480.50,2.93%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,100300.00,832.400000,553406.82,0.30%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5721.000000,504353.56,0.27%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,87000.00,7449.000000,4295648.43,2.30%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8331 JP,6190563,CHIBA BANK,26200.00,1149.000000,199541.31,0.11%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,4098.000000,236321.21,0.13%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,149400.00,2640.000000,2614363.84,1.40%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,69300.00,1004.500000,461418.16,0.25%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,55600.00,947.700000,349266.70,0.19%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,62900.00,3420.000000,1425897.33,0.76%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,23500.00,2709.000000,421976.60,0.23%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3698.000000,156876.68,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5950.000000,429887.65,0.23%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4664.000000,281327.01,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,185000.00,99.926701,184864.40,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,912797HM2,912797HM2,UNITED STATES TREAS BILLS 11/28/2023,3400000.00,99.618847,3387040.80,1.81%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2688.000000,105121.80,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,2955.500000,158681.93,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3113.000000,80473.93,0.04%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,21330.000000,141384.68,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,28400.00,1881.500000,354188.18,0.19%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,34500.00,1942.500000,444213.37,0.24%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3488.000000,291312.10,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,4834.000000,294785.40,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,4081.000000,73036.82,0.04%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ABBN SW,7108899,ABB LTD,55063.00,30.490000,1849485.95,0.99%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,46233.00,11.418000,557980.27,0.30%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,4823.00,62.370000,300810.51,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,24351.00,10.770000,167650.22,0.09%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ALV GR,5231485,ALLIANZ SE,14949.00,224.250000,3543409.31,1.90%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,11537.00,13.130000,184034.71,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,87648.00,11.175000,1189958.09,0.64%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,335588.00,7.590000,2692309.15,1.44%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,148421.00,45.190000,4287551.21,2.30%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9270.00,7.744000,75879.04,0.04%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15002.00,89.000000,1411288.81,0.76%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3099.00,80.800000,264673.02,0.14%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BNP FP,7309681,BNP PARIBAS,37392.00,54.400000,2150078.54,1.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,49360.00,13.430000,423762.76,0.23%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,40019.00,10.310000,436115.60,0.23%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,CNA LN,B033F22,CENTRICA,260790.00,1.623000,514223.09,0.28%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,CRH LN,0182704,CRH,32879.00,45.350000,1811498.65,0.97%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,CS FP,7088429,AXA SA,60120.00,28.285000,1797429.58,0.96%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,664.00,2830.650000,1355804.37,0.73%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,34064.00,167.300000,807016.33,0.43%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,13529.00,33.680000,481631.08,0.26%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7080.00,49.850000,373056.96,0.20%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,15944.00,18.880000,217141.11,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ENEL IM,7144569,ENEL SPA,305540.00,6.033000,1948400.03,1.04%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,69460.00,15.354000,1127283.22,0.60%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,EOAN GR,4942904,E.ON SE,93015.00,11.400000,1120816.64,0.60%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3343.00,81.660000,288550.93,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1161.00,1160.690000,972055.90,0.52%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,FLEX,Y2573F102,FLEX LTD,19610.00,25.780000,505545.80,0.27%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,9460.00,153.050000,1530386.76,0.82%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,53970.00,18.915000,1079034.90,0.58%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3177.00,34.665000,110130.71,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,12988.00,39.030000,365665.18,0.20%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6247.00,69.340000,457859.33,0.25%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3058.00,214.600000,693655.65,0.37%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,24671.00,57.300000,1557310.16,0.83%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,661795.00,5.901000,4744508.38,2.54%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,98934.00,5.720000,361753.90,0.19%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3618.00,81.490000,212674.62,0.11%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,43819.00,27.655000,1280893.00,0.69%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,III LN,B1YW440,3I GROUP,50231.00,19.880000,1213194.20,0.65%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,45081.00,7.130000,390503.74,0.21%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,139327.00,12.006000,1768114.37,0.95%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,860570.00,2.491000,2265878.71,1.21%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ITX SM,BP9DL90,INDITEX,55109.00,32.970000,1920517.22,1.03%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,21345.00,10.060000,154894.83,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,28.380000,62243.67,0.03%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,KBC BB,4497749,KBC GROEP NV,11833.00,51.900000,649140.87,0.35%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,92100.00,6.190000,416784.74,0.22%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,KREIT SP,B12RQH4,KEPPEL REIT,19020.00,0.795000,11054.50,0.01%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,12480.00,14.465000,190813.79,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,25663.00,6.571000,178244.29,0.10%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,7070.000000,104622.28,0.06%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,35070.00,11.350000,420734.72,0.23%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,26750.00,55.970000,1582544.10,0.85%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,48388.00,4.825000,283646.29,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,8967.00,385.900000,3657620.79,1.96%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,119460.00,117.080000,1251364.58,0.67%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,91061.00,687.700000,8867928.36,4.75%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,38037.00,11.890000,289107.75,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,154800.00,12.720000,1439526.26,0.77%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,49702.00,9.070000,288172.66,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,97827.00,3.620000,226380.46,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,PME AU,6292782,PRO MEDICUS,1722.00,78.400000,86302.00,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,17580.00,9.322000,173222.66,0.09%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10110.00,71.500000,764071.37,0.41%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,31019.00,4.950000,98153.23,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,QBE AU,6715740,QBE INS GROUP,60479.00,15.750000,608915.16,0.33%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,18038.00,92.960000,1209559.60,0.65%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,RACE IM,BD6G507,FERRARI NV,5680.00,287.200000,1724286.79,0.92%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,RMS FP,5253973,HERMES INTL,1457.00,1773.800000,2731749.87,1.46%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,409110.00,2.203000,1094956.12,0.59%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SAABB SS,5469554,SAABB AB,3272.00,585.000000,171256.79,0.09%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,15963.00,149.780000,2527231.75,1.35%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,682344.00,3.500500,2524702.37,1.35%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SAP GR,4846288,SAP SE,42085.00,127.820000,5685947.87,3.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,65100.00,4.790000,227970.17,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,40465.00,9.816000,482565.44,0.26%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,17422.00,51.510000,948563.24,0.51%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,43521.00,67.660000,2124093.53,1.14%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,73700.00,6.110000,329207.88,0.18%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SIE GR,5727973,SIEMENS AG,30477.00,125.500000,4042896.93,2.17%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,20129.00,63.970000,928840.89,0.50%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SOL AU,6821807,WASHINGTON H SOUL,10828.00,33.550000,232226.83,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SREN SW,B545MG5,SWISS RE AG,11363.00,100.950000,1263668.25,0.68%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SSABA SS,B17H0S8,SSAB AB,7782.00,67.060000,46691.03,0.03%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SSABB SS,B17H3F6,SSAB AB,23287.00,65.060000,135552.10,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,STAN LN,0408284,STANDARD CHART PLC,65092.00,6.116000,483656.71,0.26%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,STLAM IM,BMD8KX7,STELLANTIS N.V,88650.00,17.942000,1681226.86,0.90%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,STN CN,2854238,STANTEC INC COM,5028.00,85.820000,311262.32,0.17%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SUBC NO,5258246,SUBSEA 7 S.A.,9825.00,148.850000,130779.18,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SUN AU,6585084,SUNCORP GROUP LTD,46490.00,13.560000,402986.84,0.22%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SVW AU,B432QW4,SEVEN GROUP HLDGS,8758.00,27.700000,155080.19,0.08%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,SWEDA SS,4846523,SWEDBANK AB,39798.00,180.650000,643247.12,0.34%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,TECK/B CN,2879327,TECK RESOURCES LTD,15006.00,49.150000,532024.02,0.28%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,TLX GR,B8F0TD6,TALANX AG,3628.00,60.550000,232197.83,0.12%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,TRI CN,BPLLTY3,THOMSON REUTERS CORP,4414.00,169.460000,539563.18,0.29%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,UCG IM,BYMXPS7,UNICREDIT SPA,127490.00,23.915000,3222724.90,1.73%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,VOE AV,4943402,VOESTALPINE AG,3616.00,23.600000,90202.20,0.05%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,VOLVB SS,B1QH830,VOLVO AB,58355.00,217.350000,1134792.23,0.61%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,WDS AU,BMGT167,WOODSIDE ENERGY GR,53499.00,34.710000,1187057.90,0.64%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,WISE LN,BL9YR75,WISE PLC,15536.00,6.700000,126460.86,0.07%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,WTB LN,B1KJJ40,WHITBREAD,7057.00,33.359000,286006.08,0.15%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,WTC AU,BZ8GX83,WISETECH GLOBAL LT,8072.00,58.030000,299436.92,0.16%,186716320.00,8600000,172.000000000000,
11/02/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,43214.46,1.000000,43214.46,0.02%,186716320.00,8600000,172.000000000000,Y
11/02/2023,IJAN,2EFA  231229C00000660,2EFA  231229C00000660,EFA 12/29/2023 0.66 C,17789.00,66.270000,117887703.00,98.66%,119489125.00,4375000,175.000000000000,
11/02/2023,IJAN,2EFA  231229C00080420,2EFA  231229C00080420,EFA 12/29/2023 80.42 C,-17789.00,0.040000,-71156.00,-0.06%,119489125.00,4375000,175.000000000000,
11/02/2023,IJAN,2EFA  231229P00055790,2EFA  231229P00055790,EFA 12/29/2023 55.79 P,-17789.00,0.090000,-160101.00,-0.13%,119489125.00,4375000,175.000000000000,
