Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/20/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,11400.00,97.746437,11143.09,0.63%,1781265.00,75000,3.000000000000,
10/20/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,1527.28,1.000000,1527.28,0.09%,1781265.00,75000,3.000000000000,Y
10/20/2023,IAPR,2EFA  240328C00000720,2EFA  240328C00000720,EFA 03/28/2024 0.72 C,32451.00,65.771000,213433472.10,94.81%,225122625.00,9450000,378.000000000000,
10/20/2023,IAPR,2EFA  240328C00082960,2EFA  240328C00082960,EFA 03/28/2024 82.96 C,-32451.00,0.114300,-370914.93,-0.16%,225122625.00,9450000,378.000000000000,
10/20/2023,IAPR,2EFA  240328P00060790,2EFA  240328P00060790,EFA 03/28/2024 60.79 P,-32451.00,1.135500,-3684811.05,-1.64%,225122625.00,9450000,378.000000000000,
10/20/2023,IAPR,2EFA  240328P00071520,2EFA  240328P00071520,EFA 03/28/2024 71.52 P,32451.00,4.744500,15396376.95,6.84%,225122625.00,9450000,378.000000000000,
10/20/2023,IAPR,Cash&Other,Cash&Other,Cash & Other,332960.97,1.000000,332960.97,0.15%,225122625.00,9450000,378.000000000000,Y
10/20/2023,IGTR,1801 JP,6870100,TAISEI CORP,6500.00,4992.000000,216616.04,0.11%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,1802 JP,6656407,OBAYASHI CORP,35000.00,1267.000000,296037.92,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,1803 JP,6804400,SHIMIZU CORP,26000.00,1035.000000,179645.52,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,1812 JP,6481320,KAJIMA CORP,26400.00,2399.500000,422889.95,0.22%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,19 HK,6867748,SWIRE PACIFIC,16000.00,50.750000,103789.20,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,1911 JP,6858861,SUMITOMO FORESTRY,14100.00,3522.000000,331521.08,0.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,1928 JP,6793906,SEKISUI HOUSE,25700.00,2856.000000,489997.66,0.25%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2651 JP,6266914,LAWSON INC,2700.00,7138.000000,128659.84,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2670 JP,6292102,ABC-MART INC,4200.00,2367.000000,66366.70,0.03%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2702 JP,6371863,MCDONALD'S HOLDING,2900.00,5750.000000,111318.80,0.06%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2768 JP,6594143,SOJITZ CORPORATION,16300.00,3107.000000,338089.39,0.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2784 JP,6687214,ALFRESA HOLDINGS,8200.00,2343.000000,128259.29,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2802 JP,6010906,AJINOMOTO CO INC,31500.00,5577.000000,1172772.79,0.61%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2871 JP,6640864,NICHIREI CORP,6200.00,3198.000000,132364.90,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,12230.000000,228605.76,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,64900.00,3431.000000,1486510.90,0.77%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,21300.00,2605.500000,370487.33,0.19%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1665.000000,177843.05,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2591.500000,67471.21,0.03%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,10530.000000,112473.71,0.06%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1713.500000,175016.19,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,7498.000000,480528.72,0.25%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,80300.00,4366.000000,2340463.97,1.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,3682.000000,253176.67,0.13%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3706.000000,239982.64,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8154.000000,555230.82,0.29%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3377.000000,207406.12,0.11%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,44500.00,4535.000000,1347224.54,0.70%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,6006.000000,200473.98,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1694.000000,33926.37,0.02%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2798.000000,143827.23,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,60500.00,3214.000000,1298087.39,0.67%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,28100.00,2068.000000,387935.51,0.20%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,27100.00,1625.000000,293985.11,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,27200.00,1247.000000,226432.12,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2490.000000,154591.27,0.08%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,1925.000000,137504.59,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1464.500000,154471.78,0.08%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,28405.000000,1251530.42,0.65%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6301 JP,6496584,KOMATSU,38700.00,3777.000000,975799.59,0.50%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,4136.000000,129772.02,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2314.000000,84962.78,0.04%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,4855.000000,158813.71,0.08%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1271.000000,78909.84,0.04%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6501 JP,6429104,HITACHI,38700.00,8836.000000,2282807.84,1.18%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,123700.00,1768.000000,1460006.01,0.75%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7782.000000,706533.60,0.37%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,103500.00,2244.000000,1550478.99,0.80%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,139100.00,1525.500000,1416583.00,0.73%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,56100.00,4248.000000,1590926.27,0.82%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6902 JP,6640381,DENSO CORP,79100.00,2335.000000,1233008.44,0.64%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5492.000000,102657.63,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,7901.000000,627670.48,0.32%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3418.000000,139188.89,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,51500.00,698.600000,240180.91,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,21700.00,1780.500000,257931.51,0.13%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,204600.00,1649.500000,2252997.10,1.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,20600.00,3773.000000,518867.79,0.27%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2463.000000,123318.54,0.06%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,2895.500000,340203.61,0.18%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,6974.000000,311931.64,0.16%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7290.000000,228732.60,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3327.000000,364249.81,0.19%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,3889.000000,238851.76,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4622.000000,290041.72,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8001 JP,6467803,ITOCHU CORP,74000.00,5296.000000,2616268.90,1.35%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8002 JP,6569464,MARUBENI CORP,124500.00,2209.500000,1836394.74,0.95%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,8049.000000,934961.78,0.48%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8031 JP,6597302,MITSUI & CO,113000.00,5462.000000,4120337.79,2.13%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,82700.00,2938.500000,1622310.16,0.84%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,105400.00,6939.000000,4882476.72,2.52%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,9862.000000,92171.30,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,661200.00,1238.500000,5466779.26,2.83%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,103300.00,816.500000,563065.86,0.29%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5597.000000,496946.49,0.26%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,90000.00,7267.000000,4366167.10,2.26%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8331 JP,6190563,CHIBA BANK,26800.00,1126.000000,201453.99,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,3780.000000,219540.04,0.11%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,154200.00,2546.000000,2620869.86,1.36%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,71100.00,968.700000,459792.18,0.24%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,57400.00,863.200000,330769.92,0.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,64700.00,3390.000000,1464221.10,0.76%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,24100.00,2566.000000,412834.87,0.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3545.000000,151460.33,0.08%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5560.000000,404579.59,0.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4650.000000,282486.06,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,4239000.00,99.838560,4232156.56,2.19%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,185000.00,99.735125,184509.98,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2674.000000,105321.27,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,2894.500000,156516.91,0.08%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3038.000000,79096.10,0.04%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,21445.000000,143162.32,0.07%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,29000.00,1806.500000,349734.64,0.18%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,35100.00,1954.000000,457861.74,0.24%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3374.000000,283803.87,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,5241.000000,321887.91,0.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,3980.000000,71738.04,0.04%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ABBN SW,7108899,ABB LTD,56983.00,30.260000,1931886.82,1.00%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,47841.00,11.378000,576339.00,0.30%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,4991.00,58.110000,290027.01,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,25197.00,10.700000,170755.71,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ALV GR,5231485,ALLIANZ SE,15465.00,221.250000,3622805.65,1.87%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,11939.00,13.470000,195378.90,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,90702.00,10.405000,1146571.31,0.59%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,347294.00,7.624000,2803444.74,1.45%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,153593.00,45.230000,4399878.01,2.28%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9588.00,7.804000,79224.06,0.04%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15524.00,95.310000,1566584.90,0.81%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3201.00,88.100000,298588.73,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BNP FP,7309681,BNP PARIBAS,38694.00,56.710000,2323352.50,1.20%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,51076.00,14.270000,461618.79,0.24%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,41411.00,10.255000,449638.22,0.23%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,CNA LN,B033F22,CENTRICA,269886.00,1.571000,515108.44,0.27%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,CRH LN,0182704,CRH,34025.00,45.680000,1888279.82,0.98%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,CS FP,7088429,AXA SA,62214.00,27.875000,1836178.23,0.95%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,682.00,2857.610000,1420836.23,0.73%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,35252.00,164.600000,823064.21,0.43%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,13997.00,32.500000,481648.44,0.25%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7326.00,52.560000,407693.80,0.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,16496.00,18.860000,226817.75,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ENEL IM,7144569,ENEL SPA,316196.00,5.682000,1902258.06,0.98%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,71878.00,14.874000,1131971.76,0.59%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,EOAN GR,4942904,E.ON SE,96255.00,10.910000,1111885.03,0.57%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3457.00,84.420000,308998.63,0.16%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1197.00,1108.900000,967705.54,0.50%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,FLEX,Y2573F102,FLEX LTD,20288.00,24.760000,502330.88,0.26%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,9784.00,146.000000,1512450.37,0.78%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,55848.00,18.580000,1098664.69,0.57%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3285.00,35.340000,116091.90,0.06%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,13438.00,38.640000,378554.53,0.20%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6463.00,70.840000,484757.50,0.25%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3160.00,210.800000,705292.92,0.36%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,25529.00,56.480000,1615458.99,0.84%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,684877.00,6.412000,5335169.45,2.76%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,102384.00,5.790000,375451.01,0.19%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3738.00,81.850000,223056.39,0.12%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,45343.00,30.065000,1443388.67,0.75%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,III LN,B1YW440,3I GROUP,51983.00,20.310000,1282665.42,0.66%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,46653.00,7.016000,397659.42,0.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,144181.00,12.376000,1889296.70,0.98%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,890588.00,2.375000,2239506.28,1.16%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ITX SM,BP9DL90,INDITEX,57029.00,33.960000,2050573.17,1.06%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,22089.00,10.880000,175211.11,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,28.790000,62942.72,0.03%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,KBC BB,4497749,KBC GROEP NV,12241.00,53.860000,698063.74,0.36%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,95100.00,6.250000,433154.79,0.22%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,12912.00,14.000000,191396.23,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,26557.00,6.808000,191430.17,0.10%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,6930.000000,102724.28,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,36288.00,11.230000,431473.99,0.22%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,27680.00,63.450000,1859557.21,0.96%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,50074.00,4.607000,280267.42,0.14%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,9279.00,377.700000,3710735.44,1.92%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,123624.00,120.760000,1362405.82,0.70%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,94235.00,684.200000,9145667.92,4.73%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,39363.00,11.980000,298667.27,0.15%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,160200.00,12.830000,1497861.83,0.77%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,51430.00,9.220000,300324.02,0.16%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,101235.00,3.860000,247491.69,0.13%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,PME AU,6292782,PRO MEDICUS,1782.00,79.570000,89804.83,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,18192.00,9.522000,183408.92,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10458.00,74.500000,824929.33,0.43%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,32099.00,4.740000,96363.48,0.05%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,QBE AU,6715740,QBE INS GROUP,62585.00,15.860000,628660.34,0.33%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,18662.00,90.490000,1231162.75,0.64%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,RACE IM,BD6G507,FERRARI NV,5872.00,285.100000,1772536.13,0.92%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,RMS FP,5253973,HERMES INTL,1505.00,1680.000000,2677056.97,1.38%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,423378.00,2.056000,1057532.00,0.55%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SAABB SS,5469554,SAABB AB,3386.00,563.600000,174156.04,0.09%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,16515.00,148.460000,2595971.18,1.34%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,706146.00,3.508500,2623178.33,1.36%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SAP GR,4846288,SAP SE,43549.00,127.280000,5868811.84,3.03%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,66900.00,4.560000,222317.45,0.11%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,41875.00,9.878000,502534.59,0.26%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,18028.00,50.240000,958978.81,0.50%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,45033.00,71.100000,2334302.70,1.21%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,76100.00,6.050000,335523.25,0.17%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SIE GR,5727973,SIEMENS AG,31539.00,129.860000,4336458.06,2.24%,193382760.00,8900000,178.000000000000,
10/20/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,20825.00,64.120000,973498.34,0.50%,193382760.00,8900000,178.000000000000,
